Gene_name,gene_expression,copy_number
EXT1,6.575463612080001,0.9729092293170001
SOCS1,1.53106949273,1.02115283356
SS18L1,3.46336088582,1.2533006733399998
TERT,1.11103131239,1.1371575187899998
FANCD2,3.62175885671,0.602573193918
HOXC13,1.7782085764,0.945807679049
CCND3,4.70653055254,1.01119308647
MAFB,0.7739963251109999,1.2533006733399998
EED,5.117695042669999,1.34196234051
CD74,9.31390336912,0.954491215623
VHL,3.8469946869699996,0.602573193918
CYSLTR2,0.0143552929771,1.0220154556999999
BCR,4.29645740737,1.02577623228
IL7R,5.23342794375,1.1371575187899998
HOOK3,1.78240856493,0.634968320116
PREX2,0.0,1.00963193999
CBFA2T3,0.604071323669,1.01023605722
PRKACA,5.57410150809,0.9918730201620001
TSC1,3.8757800630699997,1.278712408
PAFAH1B2,4.033863451869999,0.610122249817
KMT2C,3.57773093149,0.992370282258
PTPRK,5.64414469993,1.04338329223
BCL2,0.34482849699699997,0.603085501877
CPEB3,0.748461233004,1.0623934454000001
FH,6.370513052459999,1.0651580386
CIC,4.531693360859999,0.9890915546410001
ETV4,2.29865831556,1.02760922932
NKX2-1,0.2750070475,1.05366232138
MSH6,4.9643986322,1.00686626204
RARA,2.54349588343,1.02760922932
EPAS1,5.24754780689,1.00686626204
BRAF,2.85598969731,1.0094809496700001
IRF4,0.042644337408499995,1.01649321243
FAM135B,0.0143552929771,1.01978381572
SDHC,7.07382023329,1.00671555763
ERBB2,4.68481873755,1.02760922932
CNBD1,0.0,1.00963193999
PRKAR1A,6.17452626527,1.02760922932
NF1,4.4362951198400005,1.02760922932
RBM10,4.42894634477,0.8692687774500001
RHOA,7.1507627443600015,0.589946285359
KNSTRN,5.449231200669999,1.02628517293
SLC45A3,1.6780719051100002,1.02842461529
BARD1,3.0925457415400004,1.02216773512
PRDM16,0.411426245726,1.03440060199
CRNKL1,3.66902676551,1.11069580241
CCR7,0.263034405834,1.02760922932
RET,0.422233000683,1.09599544128
ZNF429,0.0285691521968,0.9918730201620001
ZMYM2,5.20006486151,1.0220154556999999
CTCF,4.26828466652,1.01669549971
CD274,3.1618876823799997,1.02582711855
ITK,0.0,1.04070861232
LEF1,0.44360665147600004,0.632373423724
STAT3,6.363346320980001,1.02760922932
MTOR,4.86195536414,1.03440060199
GMPS,7.481072856830001,2.7983917177099995
CBLC,4.41074812819,0.9890915546410001
MUTYH,3.4262647547000005,1.02776208041
BCL9L,4.82731094395,0.610122249817
MAP2K2,6.8562387599,0.9918730201620001
HNF1A,0.526068811668,0.980434497565
CYLD,4.54720302476,0.977675445768
RNF213,6.55658268982,0.9712914487630001
PML,6.34536088954,1.03117981675
CUL3,5.45220004941,1.02216773512
RAD17,3.7548875021599994,1.03516846881
FKBP9,6.37955165337,1.58136474745
EML4,4.60229058486,1.0182641661299998
BRD4,4.51538446064,0.9918730201620001
DEK,6.9844754249,1.03230375427
PAX8,2.6276068381299997,1.05485476862
BRIP1,2.8135246893,1.02760922932
STAT5B,3.54596836911,1.02760922932
TSHR,0.042644337408499995,1.0052595524099999
JAK2,2.4032677223400003,1.02582711855
FIP1L1,4.604664415159999,0.637250264524
BMPR1A,2.99819550315,1.0357318188
HMGA1,7.513016928169999,1.01119308647
MAP3K1,2.80115865609,1.03327510221
AXIN2,0.163498732283,1.02760922932
KAT6A,2.6322682155000003,0.531908537084
SALL4,0.22650852980900002,1.2533006733399998
FGFR1,0.298658315565,0.633723135634
