Gene_name,gene_expression,copy_number
EXT1,4.896756218469999,0.9906306230259999
SOCS1,1.0285691522,1.0411197968
SS18L1,5.1775192026,1.3864810744799998
TERT,2.28688114779,1.11010528439
FANCD2,5.1333991254199995,0.998251061381
HOXC13,3.10601323762,1.00817302016
CCND3,5.663344619369999,0.985176941435
MAFB,0.163498732283,1.3864810744799998
EED,5.552745936749999,1.10009839464
CD74,4.18189764311,1.08734372721
VHL,5.723285504780001,0.998251061381
CYSLTR2,0.0,0.9798428147980001
BCR,4.82578562746,0.8820997374690001
IL7R,0.356143810225,1.11010528439
HOOK3,2.9597701552099998,0.930318570899
PREX2,0.0143552929771,1.0202400146700001
CBFA2T3,0.12432813500199999,1.0402461622499999
PRKACA,4.63110428237,0.702739531115
TSC1,4.12763327973,0.9272804625859999
PAFAH1B2,5.485104761080001,1.06463604538
KMT2C,3.8237493603099995,0.8586357870260001
PTPRK,5.4741115139400005,0.952556694611
BCL2,1.33342373373,0.8847098425159999
CPEB3,1.11103131239,0.88967063918
FH,6.3527938294,1.06312324311
CIC,5.4548339069,1.41087511329
ETV4,4.79077203786,1.05381780606
NKX2-1,0.0565835283664,1.11429709688
MSH6,5.51412226017,1.04580481936
RARA,4.02945288579,1.0581777000700001
EPAS1,7.33672969724,1.04580481936
BRAF,3.4841381312,0.858321860681
IRF4,0.22650852980900002,0.979990712101
FAM135B,0.0,1.03409356437
SDHC,7.270435500560001,0.980040014667
ERBB2,6.45137598184,1.0581777000700001
CNBD1,0.0,1.0239454803399999
PRKAR1A,6.965899695650001,1.1802163556299998
NF1,4.97590527352,1.05558105425
RBM10,5.004501392230001,1.0678228941399999
RHOA,7.52825874276,0.620748408085
KNSTRN,5.99231525186,1.05854157567
SLC45A3,3.5728896684199993,1.07552911093
BARD1,3.1160319934500005,0.9332208582379999
PRDM16,0.111031312389,0.9609920433879999
CRNKL1,4.31397137106,1.15106470383
CCR7,2.5459683691099997,1.05381780606
RET,0.2750070475,0.8711257815700001
ZNF429,1.37295209791,0.702739531115
ZMYM2,4.77452352959,1.00315343887
CTCF,4.90785207185,1.0415825118000002
CD274,2.4141355329799996,0.618200040148
ITK,0.0976107966264,1.08734372721
LEF1,0.650764559117,0.8924814454979999
STAT3,5.59066189597,1.05381780606
MTOR,5.386466092869999,0.938709881812
