Gene_name,gene_expression,copy_number
EXT1,4.63691458036,0.9365592793440001
SOCS1,0.12432813500199999,0.878947614596
SS18L1,5.21140163742,0.988099491009
TERT,0.0285691521968,0.994958838475
FANCD2,5.6579257722800005,0.885489377245
HOXC13,0.042644337408499995,1.1230366554100002
CCND3,4.88068552526,0.9650342685850001
MAFB,0.757023246507,0.988099491009
EED,4.77663042305,0.971389442371
CD74,1.04963076772,0.973497980856
VHL,5.375734538580001,0.885489377245
CYSLTR2,5.93734439215,1.25115393221
BCR,4.4161641647300005,0.972173640671
IL7R,0.20163386116999998,1.0086256324299998
HOOK3,4.080657663349999,1.00165094355
PREX2,0.0143552929771,0.96118657582
CBFA2T3,0.0285691521968,0.9641566283759999
PRKACA,6.34978987024,0.996703774183
TSC1,4.51979348624,1.05610003736
PAFAH1B2,5.965091624789999,0.9588540151289999
KMT2C,4.79129314859,1.25608907805
PTPRK,0.978195629682,0.9803851811390001
BCL2,1.86393845042,0.724275309261
CPEB3,1.29278174923,0.953185110149
FH,4.98413359454,0.597401567949
CIC,5.190614860209999,0.977675445768
ETV4,5.41040894985,0.9691862620270001
NKX2-1,0.042644337408499995,0.978807970275
MSH6,6.16852169899,0.981717332774
RARA,4.8943327422800005,0.9691862620270001
EPAS1,5.4754091934,0.981717332774
BRAF,4.52042224853,1.2797707862799999
IRF4,0.0840642647885,0.9373713175499999
FAM135B,1.79908730607,0.951735361832
SDHC,7.53745138765,1.04503157605
ERBB2,3.30451104181,0.9691862620270001
CNBD1,0.0565835283664,0.9743324725429999
PRKAR1A,7.6741922681500006,1.25608907805
NF1,4.963474123969999,1.02413203617e-05
RBM10,5.46107011403,0.869630893012
RHOA,8.570007462969999,0.882191225475
KNSTRN,7.255689555219999,1.2708504805399998
SLC45A3,0.978195629682,1.04812688633
BARD1,3.10433665981,0.9706056875069999
PRDM16,0.0,1.0692355209200002
CRNKL1,5.29020320513,1.0132099295399999
CCR7,0.042644337408499995,0.9691862620270001
RET,6.758089934199999,1.00035004246
ZNF429,3.6450098843900003,0.996703774183
ZMYM2,6.0139088454900005,1.27507104841
