Gene_name,gene_expression,copy_number
EXT1,2.5033487351700003,1.15839097985
SOCS1,1.50080205306,0.974136076518
SS18L1,2.5945485495500002,0.9642541162459999
TERT,3.36597242759,1.4976717996200002
FANCD2,4.8723362881,0.9621596535600001
HOXC13,0.0,0.9670354326200001
CCND3,7.377731108350001,0.9739397082100001
MAFB,4.10265813136,0.9642541162459999
EED,4.07210580048,0.9259061503799999
CD74,6.51017075115,0.9039284485160001
VHL,5.4640147245,0.9621596535600001
CYSLTR2,0.150559676575,0.557534415306
BCR,3.15055967658,0.981223796011
IL7R,0.516015147004,1.52859449859
HOOK3,3.35332329116,1.2360188803899999
PREX2,1.0071955014,1.25742656623
CBFA2T3,3.23878685959,0.958465642862
PRKACA,4.931210274800001,0.972271696639
TSC1,2.76765479824,0.976248786348
PAFAH1B2,4.242602505930001,0.9490333328020001
KMT2C,4.06263982829,1.28082970857
PTPRK,1.31614574229,0.943021594556
BCL2,4.09169983414,0.981421189925
CPEB3,0.8155754288629999,0.969039508048
FH,5.879460722540001,1.2614443830700002
CIC,4.90689059561,0.9501906806389999
ETV4,2.62058641045,0.9872567818719999
NKX2-1,0.0285691521968,0.966595903317
MSH6,3.5716768099699996,0.964790423355
RARA,6.16992500144,0.984682191832
EPAS1,4.237257770899999,0.964790423355
BRAF,4.22419466397,1.2601042189700002
IRF4,1.40053792958,0.9521218090629999
FAM135B,3.53480866123,1.28595549805
SDHC,7.29342566579,1.26447760518
ERBB2,1.59454854955,0.984682191832
CNBD1,0.0,1.25742656623
PRKAR1A,6.82081718186,1.29909258028
NF1,3.36597242759,0.984682191832
RBM10,4.81095715874,0.897519994085
RHOA,9.2127638639,0.966840068943
KNSTRN,4.35543919725,0.965424511009
SLC45A3,2.13093086983,1.2662296128100001
BARD1,1.7441610955700002,0.9458557660299999
PRDM16,0.0,0.9715854503740001
CRNKL1,3.35049724708,1.0249622875700002
CCR7,0.0143552929771,0.9872567818719999
RET,4.754353071690001,0.9601655896369999
ZNF429,1.60880924268,0.8414944738339999
ZMYM2,4.1497471195,0.984434882005
CTCF,4.448240225219999,0.9706546591949999
CD274,0.0143552929771,0.9441257247660001
ITK,0.0,0.9039284485160001
LEF1,0.111031312389,0.89511372935
STAT3,3.9873208659300006,0.9872567818719999
MTOR,3.41548827105,0.9715854503740001
GMPS,5.533251851930001,0.961770339346
CBLC,0.0143552929771,0.974528896285
MUTYH,4.30378074818,0.9735961303640001
BCL9L,2.72465027173,0.951300741108
MAP2K2,6.672708195619999,0.972271696639
HNF1A,0.454175893186,0.9808290913459999
CYLD,3.2032011563200005,0.92922593576
RNF213,4.44559429134,1.28766691567
PML,4.887037791419999,0.977675445768
CUL3,4.71369581484,0.963912939007
RAD17,3.6357543912800003,0.977035728615
FKBP9,3.41548827105,0.969871320044
EML4,2.77188557852,0.964790423355
BRD4,4.90544717874,0.972271696639
DEK,5.65906827484,0.9521218090629999
