Gene_name,gene_expression,copy_number
EXT1,5.65678236422,1.2311910140200002
SOCS1,0.40053792958400003,0.868680574067
SS18L1,4.45549162063,1.35617669899
TERT,1.42223300068,0.894975048545
FANCD2,4.76288029292,0.8714431196119999
HOXC13,0.042644337408499995,0.890960049701
CCND3,5.09971599916,1.1454118228899999
MAFB,0.0565835283664,1.12060446723
EED,4.60347798825,0.892850551198
CD74,0.903038270113,0.8752577426970001
VHL,4.29645740737,0.8714431196119999
CYSLTR2,0.0143552929771,0.5196616997779999
BCR,4.558879853480001,0.879267021969
IL7R,0.12432813500199999,0.897797939877
HOOK3,3.6993295256699996,1.29174457574
PREX2,0.0143552929771,1.2434563648399999
CBFA2T3,0.23878685958700002,1.1098906022600001
PRKACA,5.29204549249,0.853131880108
TSC1,3.8073549220599996,1.10972960877
PAFAH1B2,4.98322165074,0.88466400302
KMT2C,3.4880007708300003,1.12661016956
PTPRK,4.93734439215,0.8767596622830001
BCL2,2.8953026213300004,0.8737576948129999
CPEB3,0.32192809488699997,1.16087666159
FH,7.33261843365,1.39923634225
CIC,5.4485706260099995,1.13683034241
ETV4,5.117695042669999,1.41093750576
NKX2-1,0.23878685958700002,1.16924285557
MSH6,5.28909670242,0.889256472508
RARA,4.8160876586,1.1549719488099999
EPAS1,1.55581615506,0.889256472508
BRAF,3.3476656563,1.12834548061
IRF4,0.163498732283,1.144590107
FAM135B,0.0,1.2311910140200002
SDHC,7.06522762278,1.13863057809
ERBB2,5.50747752952,1.1549719488099999
CNBD1,0.0,1.25690309502
PRKAR1A,7.6201464973399995,1.3834572738799997
NF1,4.29057185085,1.1666900780399998
RBM10,4.90640961709,1.08052918771
RHOA,8.46082445832,0.860116857155
KNSTRN,5.78972925138,0.86768581404
SLC45A3,2.72027846523,1.37042007745
BARD1,3.6530600170999996,1.16209314675
PRDM16,0.13750352375,0.8610603286499999
CRNKL1,3.9345165015900005,1.21837519771
CCR7,0.432959407276,1.1586117888
RET,0.111031312389,1.3968782136500002
ZNF429,3.19534759832,1.09674067188
ZMYM2,3.0686708106700005,0.5196616997779999
CTCF,4.69320814891,1.13165829669
CD274,2.9708536543400004,0.8660598172730001
ITK,0.0143552929771,0.8752577426970001
LEF1,0.13750352375,0.891743564813
STAT3,5.5376066915,1.1586117888
MTOR,4.56376827845,0.8610603286499999
GMPS,5.41515020543,0.8676406174200001
CBLC,0.0703893278914,1.13813941912
MUTYH,4.049630767719999,0.874893922866
BCL9L,5.01970191444,0.88466400302
MAP2K2,6.56848819678,0.853131880108
HNF1A,1.16992500144,0.895159959731
CYLD,2.56803210477,0.813344630889
RNF213,5.90014226036,1.3803758183000001
PML,3.2868811477900004,0.8715338030850001
CUL3,5.964167560680001,1.16209314675
RAD17,3.7136958148400003,0.90118458404
FKBP9,5.75648960676,1.1366667774299999
EML4,4.5033487351699995,0.889256472508
BRD4,4.53667461757,0.853131880108
DEK,7.18873718719,1.15287967176
PAX8,0.8797057662819999,0.895529864808
BRIP1,3.98641093525,1.3760071958700002
STAT5B,4.8718436485100005,1.1586117888
TSHR,0.0285691521968,1.12049645089
JAK2,1.8678964639900002,0.8660598172730001
FIP1L1,5.70570149685,0.884480662246
BMPR1A,3.67581593117,1.1392310725
HMGA1,7.80277483156,1.1454118228899999
MAP3K1,3.3743439890400007,0.90118458404
AXIN2,2.5945485495500002,1.3834572738799997
KAT6A,3.9551267812599997,1.13753930276
SALL4,0.12432813500199999,1.35617669899
FGFR1,9.21800615028,1.30212220761
PPP6C,5.32012359804,1.12471419055
TFE3,5.9406366072,1.08052918771
LRIG3,4.4502214959,0.904953120996
NFKB2,4.004501392230001,1.14387826573
TEC,1.6229303509200002,0.884480662246
ELF3,7.1815001517,1.37042007745
EPS15,4.3398500028800004,0.874893922866
USP6,0.18903382439,0.8659244179629999
ARHGEF10,4.07296327156,1.33380296811
ATIC,7.493935485580001,1.16209314675
HIF1A,7.33055840003,1.1649717714399999
SRSF3,7.417177411910001,1.1454118228899999
ARHGAP5,4.11603199345,1.16924285557
RPL22,9.34717841645,0.8610603286499999
TFPT,4.438292851580001,1.1423460549
PDCD1LG2,0.565597175854,0.8660598172730001
GNAS,10.031632287999999,1.35617669899
CEP89,5.18903382439,1.09674067188
ARID1B,3.49313492231,0.8767596622830001
PLAG1,1.61353165292,1.23832206465
RAC1,8.042644337410001,1.10399765244
HOXA11,0.59454854955,1.1366667774299999
RANBP17,0.0976107966264,0.852908692363
STAG1,3.5172756932099998,0.8676406174200001
GRM3,0.0,1.1571218606799998
SPECC1,4.923624611369999,1.37072670869
NBN,5.651338766109999,1.25690309502
NFIB,3.8073549220599996,0.8186580430529999
USP44,0.0,0.91557463954
SLC34A2,0.495695162624,0.884480662246
ARID1A,4.7933757112599995,0.874893922866
COX6C,8.64717057828,1.25690309502
EP300,3.8855743643699996,0.872985673207
SUZ12,4.57228336665,1.1666900780399998
TPM3,9.64936397138,1.13863057809
ID3,5.151777654730001,0.859219015985
FOXL2,0.871843648509,0.8676406174200001
BIRC3,2.60169651648,0.8718966056890001
LATS1,2.69599381311,0.8767596622830001
HMGA2,5.74711881638,0.904953120996
ZNRF3,3.7548875021599994,0.879267021969
MDM2,4.06867081067,0.904953120996
DDX5,8.9398142575,1.41605921989
ASXL2,2.9126498649,0.869630893012
EIF1AX,6.56163163038,1.0282716966399998
ELF4,3.7739963251099997,0.9940124766130001
STK11,4.78188423454,0.853131880108
MYC,6.60243906374,1.2311910140200002
PBRM1,4.14893410453,0.870581969317
NCKIPSD,3.96716860753,0.860116857155
PAX7,0.0143552929771,0.859219015985
BAZ1A,4.99864683901,1.16924285557
HOXD13,0.0565835283664,1.1750277013700001
CLIP1,4.74523733213,0.895159959731
BCL7A,3.8349134297000003,0.895159959731
STAT6,6.276124405269999,0.904953120996
CHCHD7,5.28132732966,1.23832206465
RGS7,4.080657663349999,1.39923634225
SKI,4.0303360783699995,0.8610603286499999
JAK3,0.18903382439,0.853131880108
MDS2,0.0,0.859219015985
ACKR3,0.13750352375,1.55096597747
RUNX1T1,0.0143552929771,1.25690309502
SEPT6,3.5933537709800003,0.603734928887
CDKN1B,4.822730147940001,0.9193391038140001
CNBP,7.575463612080001,0.858815211228
ATRX,4.74308405555,1.0540251431999998
ELL,2.0071955014,0.853131880108
CLTCL1,2.53106949273,0.9417266094840001
FLT3,0.0,0.5196616997779999
FBXW7,2.9202933002099996,0.891743564813
FGFR2,0.0840642647885,1.14387826573
LARP4B,5.7084631650699995,1.3968782136500002
FAT3,2.2750070475,1.24819870013
HLF,1.4594316186399998,1.4092534801899999
VTI1A,3.7059779016800003,1.14387826573
PAX3,0.0143552929771,1.16209314675
FAM47C,0.0,1.0282716966399998
SDHAF2,5.057016965369999,0.8656987867749999
ZNF479,0.0143552929771,1.1371575187899998
MLH1,4.99819550315,0.860116857155
MYOD1,0.042644337408499995,0.8656987867749999
XPA,3.6791985705699997,1.13377968018
HOXD11,0.0285691521968,1.1750277013700001
PRRX1,0.526068811668,1.1366122592
DNMT3A,3.7300964656,0.869630893012
STIL,3.15542543175,0.874893922866
SH2B3,2.9763636357300003,0.91557463954
TCF3,6.4427776593,0.853131880108
KIF5B,6.2750070475,1.3968782136500002
KRAS,3.6182386556,0.9339831789309999
CD79A,0.17632277264000001,1.13683034241
KIT,0.0143552929771,0.884480662246
ZNF331,4.056583528369999,1.14037804822
TLX1,0.042644337408499995,1.14387826573
ASPSCR1,5.45877569908,1.3803758183000001
TRRAP,4.09929520434,1.14376877745
DROSHA,5.7417366238300005,0.897797939877
HOXA9,0.298658315565,1.1366667774299999
WWTR1,7.39240329493,0.8676406174200001
ERCC5,4.9909548604000005,0.893312088355
TFG,6.61794491742,0.8631746486990001
BAP1,5.71121955689,0.870581969317
MAPK1,5.16591193894,0.839198723663
CEBPA,0.2750070475,1.09674067188
FOXP1,2.8359240742500003,0.864661435961
MITF,4.10685079645,0.864661435961
MUC4,0.0840642647885,0.862949540906
PCSK7,4.70763521955,0.88466400302
OMD,0.0143552929771,1.13377968018
FCRL4,0.0,1.13863057809
POLD1,5.63314054952,1.14037804822
NF2,6.1432301347800005,0.879267021969
EZR,6.6042196194,0.8767596622830001
TOP1,5.38474058729,1.12060446723
SMAD3,5.55243855525,0.8715338030850001
FLNA,10.9555772624,1.020138625
COL3A1,4.83339613416,1.16209314675
CTNNA2,0.0703893278914,0.882236972058
CDC73,4.475733430969999,1.12195525251
NFKBIE,2.8176232575099998,1.1454118228899999
ETV5,4.11353381959,0.862949540906
MNX1,2.0806576633500002,1.1546965077
FANCA,5.48188013962,1.1098906022600001
RB1,3.12763327973,0.5196616997779999
AR,1.4489009511500002,0.618897388483
PTPRD,3.01613970266,0.8660598172730001
BCL2L12,6.3838770599800005,1.14037804822
MYCN,0.18903382439,0.881779583638
NBEA,0.0285691521968,0.5196616997779999
LATS2,2.72246602447,0.5196616997779999
APOBEC3B,0.0565835283664,8.905289991770001e-07
ARHGEF12,4.42559357765,0.8749848675120001
CARD11,0.0143552929771,1.13339872647
LMO2,0.0143552929771,0.8656987867749999
ATR,4.33913738492,0.8676406174200001
CDKN2C,4.6322682155,0.874893922866
LIFR,0.545968369105,0.897797939877
PTPRT,0.0,1.12060446723
DAXX,6.39008295095,1.1454118228899999
TBL1XR1,4.33055840003,0.862949540906
MLLT11,5.13010717866,1.13863057809
PMS2,3.7803100990400003,1.13339872647
ERBB3,3.8972404255699997,0.890960049701
LCK,0.0703893278914,0.874893922866
CSF3R,0.0703893278914,0.874893922866
HOXC11,0.0,0.890960049701
FANCE,3.00180224263,1.1454118228899999
CCR4,0.0,0.8714431196119999
N4BP2,1.7398481027000001,0.884480662246
RUNX1,2.06695024392,0.8773062789920001
LASP1,7.97871045911,1.1549719488099999
QKI,6.446421667080001,0.869585622556
SRC,5.128045890919999,1.12060446723
TFEB,1.15704371015,1.1454118228899999
MSI2,4.768184324780001,1.4092534801899999
RGPD3,0.111031312389,0.895529864808
BCLAF1,5.531693360859999,0.8767596622830001
SPOP,4.83541884048,1.40383524741
SND1,6.29994062982,1.11936269516
MYH9,8.87884793102,0.879267021969
CCNE1,3.9174317553900004,1.09674067188
SFPQ,8.15167619582,0.874893922866
LRP1B,0.298658315565,1.1556882963200001
AFF4,4.43496176019,0.8940047170909999
SIRPA,4.69432306013,1.1544761856899999
BCL10,3.60169651648,1.20587119679
PTEN,4.58074849176,1.21239711267
PRDM1,0.150559676575,0.8767596622830001
FGFR4,6.69515867848,0.880956717974
DDR2,0.250961573533,1.13863057809
PWWP2A,3.06350294231,0.8752577426970001
SYK,0.0976107966264,1.13377968018
BLM,3.15704371015,0.8621844952269999
KIAA1549,3.1826922975200005,1.12834548061
ARNT,4.85199883711,1.13863057809
CNOT3,5.12763327973,1.1423460549
RSPO2,0.0143552929771,1.25690309502
SETD1B,2.60880924268,0.895159959731
TTL,4.990047219569999,0.895529864808
NCOR1,5.32768736418,0.8722141481579999
ZMYM3,4.25701061821,0.618897388483
BUB1B,5.667040559019999,0.86768581404
DNAJB1,6.50287157457,0.853131880108
RABEP1,4.35825558671,0.8659244179629999
POU2AF1,0.0565835283664,0.88466400302
CDH17,0.12432813500199999,1.25690309502
CANT1,5.952799477899999,1.3803758183000001
NTHL1,4.75274859141,0.841980705569
HIP1,2.74416109557,1.1571218606799998
S100A7,0.0976107966264,1.13863057809
CDK4,7.82177398197,0.904953120996
SDHD,5.79051141189,0.88466400302
CDK6,4.8723362881,1.14376877745
CUX1,4.21101219349,1.12671857488
CYP2C8,0.22650852980900002,1.14387826573
MEN1,4.29130885983,0.8656987867749999
NR4A3,0.0976107966264,1.13377968018
CACNA1D,0.0143552929771,0.870581969317
ARHGEF10L,2.92979099772,0.859219015985
FEN1,5.802710219290001,0.8656987867749999
NPM1,10.531576406100001,0.852908692363
CHD4,6.411087226799999,0.914025017433
TMEM127,4.99457972422,1.17709023347
CDKN2A,0.286881147788,9.69773305174e-10
RAF1,5.42425028608,0.8714431196119999
ABL2,3.15866017535,1.16264636868
ROS1,0.0,0.8767596622830001
MAP3K13,4.572889668419999,0.862949540906
ACVR2A,1.89530262133,1.1556882963200001
