Gene_name,gene_expression,copy_number
EXT1,3.6915341649199997,1.2880802276999999
SOCS1,0.21412480535300002,1.00510901436
SS18L1,3.79077203786,1.26774924515
TERT,1.78659636189,1.00510901436
FANCD2,5.9240998856400005,0.9922210854350001
HOXC13,0.150559676575,0.981026429818
CCND3,3.8237493603099995,0.972467829359
MAFB,0.18903382439,0.9669865891030001
EED,4.5216789516,0.997901528389
CD74,10.100662339,0.974774464939
VHL,5.74523733213,0.9922210854350001
CYSLTR2,0.0,0.578656929474
BCR,3.9476661568,0.992270815976
IL7R,0.22650852980900002,1.00510901436
HOOK3,3.5033487351699995,0.9589996832979999
PREX2,0.0840642647885,1.01023605722
CBFA2T3,0.38956681176299995,0.964692897385
PRKACA,6.22032995488,0.953813818224
TSC1,3.6825732973500003,0.9643028627789999
PAFAH1B2,2.35614381023,0.5816700433290001
KMT2C,3.6937657122199994,1.00445686301
PTPRK,1.09761079663,1.0052093713299999
BCL2,5.054848477,1.02582711855
CPEB3,2.35049724708,1.02623427107
FH,6.870981124219999,1.32081088302
CIC,4.98093926609,1.27301829479
ETV4,4.27426166126,0.987851583398
NKX2-1,0.22650852980900002,1.0139669604500001
MSH6,5.929080835240001,0.972860177948
RARA,4.25474519763,0.992917470704
EPAS1,0.956056652412,0.972860177948
BRAF,4.44360665148,1.3324761560299998
IRF4,7.10139795218,0.984335970204
FAM135B,0.0143552929771,1.08623242489
SDHC,7.420970763410001,1.2698552298
ERBB2,2.5484366247,0.992917470704
CNBD1,0.0,1.00596226954
PRKAR1A,6.497931651900001,0.9999000034659999
NF1,2.90881290774,1.01220116146
RBM10,4.8816646193199995,0.8363355333399999
RHOA,8.125310140369999,0.9815198972779999
KNSTRN,6.5505928897,1.32177060019
SLC45A3,1.7268312170299998,0.9725659061130001
BARD1,3.71259578045,1.0035543676899998
PRDM16,0.0,0.970703632615
CRNKL1,4.218006150280001,1.08369516537
CCR7,1.5109619192800001,1.00551048383
RET,0.17632277264000001,1.05148717129
ZNF429,2.37295209791,0.953813818224
ZMYM2,4.1795110502699995,0.628691187837
CTCF,5.123086750980001,0.978955758429
CD274,1.29865831556,0.993365326296
ITK,0.956056652412,0.974774464939
LEF1,4.904002316280001,1.02760922932
STAT3,5.6806056662,0.987851583398
MTOR,5.1687222543599995,0.970703632615
GMPS,6.0574502721800005,1.29713455056
CBLC,0.042644337408499995,1.27301829479
MUTYH,5.3373542985,0.983544925291
BCL9L,1.7004397181400002,0.5816700433290001
MAP2K2,7.5117526537699995,1.2599294806999999
HNF1A,1.0,0.999250194948
CYLD,5.33771109213,0.943165559637
RNF213,4.705977901680001,0.981766695979
PML,4.53294028837,1.00330377418
CUL3,6.305970520980001,1.0035543676899998
RAD17,5.2059398324699995,1.0120499060200001
FKBP9,4.70376517879,1.3464476926499998
EML4,5.02945288579,1.3324761560299998
BRD4,4.8539956471800005,0.953813818224
DEK,5.95559179175,0.984335970204
PAX8,0.516015147004,1.02608157588
BRIP1,3.53231695933,1.0232341275799999
STAT5B,3.2464080872500003,0.987851583398
TSHR,4.05224198118,1.23918645705
JAK2,1.49569516262,0.993365326296
FIP1L1,5.0071955014,0.603666541638
BMPR1A,3.2433644256900003,0.983446075864
HMGA1,6.79519549082,0.972467829359
MAP3K1,3.9836776947000003,1.01295767254
AXIN2,1.17632277264,0.9999000034659999
KAT6A,4.05918219921,0.8449467668430001
SALL4,0.0,1.26774924515
FGFR1,2.19219416528,1.0581257247700002
PPP6C,6.19849415364,1.30028015123
TFE3,5.236492618380001,0.8363355333399999
LRIG3,0.150559676575,1.00320354891
NFKB2,7.031549586030001,0.981618611561
TEC,4.936873461819999,1.0020514564799998
ELF3,2.99819550315,0.9725659061130001
EPS15,5.10894256866,0.983544925291
USP6,0.0565835283664,0.54160154536
ARHGEF10,3.42894634477,1.13503197838
ATIC,7.625124341880001,1.0035543676899998
HIF1A,4.69543711041,0.605378095168
SRSF3,7.4770296530100016,0.972467829359
ARHGAP5,3.91552090075,1.0139669604500001
RPL22,10.1193302365,0.970703632615
TFPT,4.87381319836,1.25504297067
PDCD1LG2,0.250961573533,0.993365326296
GNAS,9.783833125589998,1.26774924515
CEP89,3.35332329116,0.953813818224
