Gene_name,gene_expression,copy_number
EXT1,5.8298495598399995,0.854695393492
SOCS1,0.757023246507,0.868454419269
SS18L1,4.25851892471,1.80027040414
TERT,2.44890095115,1.95392777104
FANCD2,4.08151006812,0.9518802665620001
HOXC13,0.163498732283,1.0311287486
CCND3,4.24640808725,0.9888434737540001
MAFB,0.2750070475,0.779161593468
EED,4.111031312390001,0.9167968781970001
CD74,7.209063395349999,0.957834774262
VHL,4.59574233947,0.9518802665620001
CYSLTR2,0.0143552929771,1.0493150742200001
BCR,3.16349873228,0.892066333357
IL7R,3.36317107712,1.19052562068
HOOK3,1.8718436485099998,0.7079212656530001
PREX2,0.0,0.9723207272200001
CBFA2T3,0.0976107966264,1.16807700775
PRKACA,4.67919857057,0.987009021544
TSC1,2.76765479824,1.03434942472
PAFAH1B2,4.31759350462,0.9167968781970001
KMT2C,3.4208865749799995,1.10517457346
PTPRK,5.36562255611,1.07726421187
BCL2,0.50589092973,0.959922610238
CPEB3,0.310340120612,1.0203921121700001
FH,5.616181231330001,1.07295622128
CIC,3.5801454844199996,1.1948006592
ETV4,4.10265813136,1.09450599482
NKX2-1,0.0285691521968,1.2916262704500001
MSH6,4.58014548442,1.02796590611
RARA,3.62993940944,1.15078987167
EPAS1,5.1667154449699995,1.02796590611
BRAF,3.22958792274,1.1317126584700001
IRF4,0.0143552929771,1.17558491162
FAM135B,0.0,0.7593661728829999
SDHC,6.270902649169999,1.0104374850700002
ERBB2,2.34198574723,1.15078987167
CNBD1,0.0,0.813129182667
PRKAR1A,5.94438996227,1.06860753117
NF1,4.24336442569,1.10871034354
RBM10,3.6473145095499997,0.70540405126
RHOA,7.819604323410001,0.932363776524
KNSTRN,3.57652213792,0.8041614329000001
SLC45A3,1.6040713236700002,1.0493150742200001
BARD1,1.2630344058299998,0.8126122803020001
PRDM16,0.0565835283664,1.4030266852000002
CRNKL1,3.4956951626199997,1.1275318342
CCR7,0.0565835283664,1.1733014365
RET,0.367371065649,1.02333572861
ZNF429,0.0143552929771,0.987009021544
ZMYM2,5.1432301347800005,1.3932215810600002
CTCF,4.32912359629,1.11359773346
CD274,5.833902076669999,0.898400368619
ITK,1.7136958148399999,0.957834774262
LEF1,0.042644337408499995,0.811149052541
STAT3,5.20398416586,1.09450599482
MTOR,4.266036894,0.949226154881
GMPS,6.017476563019999,1.1668564531
CBLC,0.163498732283,1.1948006592
MUTYH,3.2234225499299995,0.962110983223
BCL9L,3.6915341649199997,0.9167968781970001
MAP2K2,6.31251996747,0.977773889778
HNF1A,0.333423733725,0.8768507478759999
CYLD,3.56559717585,1.11187746405
RNF213,4.356848079240001,1.04755894625
PML,2.97819562968,0.810633088164
CUL3,5.06220807756,0.8126122803020001
RAD17,3.124328135,0.9900346570819999
FKBP9,5.14200491598,1.13405184156
EML4,4.192194165280001,1.02796590611
BRD4,4.19692173382,0.987009021544
DEK,6.79350577167,1.20394610622
PAX8,1.3950627995200002,0.8407434316429999
BRIP1,2.60644222813,1.1087639735600001
STAT5B,3.9579145986300004,1.09450599482
TSHR,0.0,1.26769077672
JAK2,1.80322703643,0.898400368619
FIP1L1,5.27314285931,1.0040556846700002
BMPR1A,2.62527048937,0.998400887228
HMGA1,8.901590991900001,1.18497160268
MAP3K1,1.68706068834,0.995158152262
AXIN2,0.38956681176299995,1.06860753117
KAT6A,2.39231742278,0.7079212656530001
SALL4,2.67355642399,1.63607137636
FGFR1,4.3645724323,0.7079212656530001
PPP6C,4.90014226036,1.04792033843
TFE3,3.63459326845,0.70540405126
LRIG3,1.80322703643,1.03891098322
NFKB2,4.20945336563,0.979152833556
TEC,0.9411063109460001,0.998550728671
ELF3,3.34056226903,1.0493150742200001
EPS15,2.8052924556,0.962110983223
USP6,0.042644337408499995,0.989041934998
ARHGEF10,2.9855004302999997,0.7156319639300001
ATIC,6.781621997869999,0.8126122803020001
HIF1A,7.015693807110001,1.29062094599
SRSF3,7.0536544176,0.9888434737540001
ARHGAP5,5.4262647547,1.2916262704500001
RPL22,9.2001384465,1.4030266852000002
TFPT,4.10433665981,1.10036517386
PDCD1LG2,2.9763636357300003,0.898400368619
GNAS,9.699641853660001,1.4477149234
CEP89,3.6644828403600003,1.1851396604100002
ARID1B,2.94298359819,1.06468823692
PLAG1,1.11769504267,0.909106907628
RAC1,7.612721087969999,1.08327267569
HOXA11,1.7048719644600001,1.13405184156
RANBP17,2.8298495598400004,0.9495154399200001
STAG1,3.7398481027,1.1668564531
GRM3,0.0,1.13426960161
SPECC1,4.45877569908,1.0899927502200002
NBN,4.403949364230001,0.813129182667
NFIB,1.45417589319,0.911399657557
USP44,0.042644337408499995,1.0919558061499999
SLC34A2,0.356143810225,0.817143477051
ARID1A,4.07895134139,0.962110983223
COX6C,6.72287582281,0.813129182667
EP300,3.3881895371599997,0.892066333357
SUZ12,4.5210507369,1.10871034354
TPM3,7.94022549094,1.24484318887
ID3,6.294069295090001,0.9609920433879999
FOXL2,0.0143552929771,1.1668564531
BIRC3,3.9927684307699995,0.9167968781970001
LATS1,3.26753579807,1.06468823692
HMGA2,5.29130885983,1.03891098322
ZNRF3,2.25701061821,0.892066333357
MDM2,3.40463068422,1.03891098322
DDX5,8.59768014372,1.22277103043
ASXL2,2.51349074559,1.0012505415200001
EIF1AX,5.25323293854,0.6854023154600001
ELF4,4.12184429788,1.0634882691
STK11,4.11519974939,0.977773889778
MYC,7.75848973884,2.53122611128
PBRM1,3.6461626571599997,0.947780664218
NCKIPSD,2.68706068834,0.932363776524
PAX7,0.0,0.9609920433879999
BAZ1A,5.707359132080001,1.2916262704500001
HOXD13,0.0565835283664,0.8268727397310001
CLIP1,4.8052924556,0.8768507478759999
BCL7A,2.3391373849200003,0.8768507478759999
STAT6,4.665620164069999,1.03891098322
CHCHD7,4.78135971352,0.909106907628
RGS7,0.0,1.07295622128
SKI,4.7092906357199995,1.4030266852000002
JAK3,0.22650852980900002,0.987009021544
MDS2,0.0,0.9609920433879999
ACKR3,0.23878685958700002,1.13644871484
RUNX1T1,0.0143552929771,0.813129182667
SEPT6,3.06695024392,1.0634882691
CDKN1B,3.7708290460300002,0.989190799125
CNBP,8.605442477919999,1.14207258752
ATRX,3.71259578045,1.1141894835500001
ELL,2.45943161864,0.987009021544
CLTCL1,1.7004397181400002,0.952411717184
FLT3,0.0,1.0493150742200001
FBXW7,3.26303440583,0.811149052541
FGFR2,0.13750352375,0.979152833556
LARP4B,4.48928602263,0.8847098425159999
FAT3,0.0,0.9167968781970001
HLF,0.0565835283664,1.1087639735600001
VTI1A,3.36317107712,0.979152833556
PAX3,0.0,0.8126122803020001
FAM47C,0.0,0.70540405126
SDHAF2,4.0232553523000005,0.9167968781970001
ZNF479,0.0,1.12276624013
MLH1,3.95605665241,0.932363776524
MYOD1,0.0,0.934173828266
XPA,2.9690123075200003,1.0718548248
HOXD11,0.0703893278914,0.8268727397310001
PRRX1,0.0,1.0196824572399998
DNMT3A,1.68257329735,1.0012505415200001
STIL,2.51096191928,0.962110983223
SH2B3,2.45417589319,0.8742575028309999
TCF3,5.26077843189,0.977773889778
KIF5B,5.32732808263,0.910089007379
KRAS,2.8176232575099998,0.989190799125
CD79A,0.22650852980900002,1.1948006592
KIT,0.0143552929771,1.0040556846700002
ZNF331,0.0143552929771,1.10036517386
TLX1,0.0,0.979152833556
ASPSCR1,3.6881803585900004,1.04755894625
TRRAP,3.51096191928,1.1229284841299998
DROSHA,4.87872534148,1.19052562068
HOXA9,0.992768430769,1.13405184156
WWTR1,5.07424852335,1.1668564531
ERCC5,3.7938958825499998,1.03353082401
TFG,6.23916887867,0.9993001698209999
BAP1,4.56559717585,0.947780664218
MAPK1,4.19692173382,0.870763212585
CEBPA,0.0,1.1851396604100002
FOXP1,2.65076455912,0.947780664218
MITF,3.13422093976,0.947780664218
MUC4,4.61588707392,1.13950409323
PCSK7,4.3909427728,0.9167968781970001
OMD,0.0,1.0718548248
FCRL4,0.0,1.0104374850700002
POLD1,4.628190334619999,1.1948006592
NF2,3.58255600301,0.892066333357
EZR,6.8468693605499995,1.06468823692
TOP1,5.53106949273,0.779161593468
SMAD3,4.84849775539,0.810633088164
FLNA,9.14873077917,1.04539237446
COL3A1,0.12432813500199999,0.8126122803020001
CTNNA2,0.0,1.0154821918299999
CDC73,3.54225804977,1.0493150742200001
NFKBIE,2.0976107966299997,0.9888434737540001
ETV5,3.87184364851,1.13950409323
MNX1,0.6322682155,1.1189849453299998
FANCA,4.68873986801,1.16807700775
RB1,3.41953889151,1.0493150742200001
AR,0.111031312389,0.70540405126
PTPRD,0.0143552929771,0.898400368619
BCL2L12,4.78188423454,1.1948006592
MYCN,0.12432813500199999,1.0031033305700001
NBEA,1.3391373849200001,1.0493150742200001
LATS2,2.46988597627,1.0493150742200001
APOBEC3B,3.6993295256699996,0.892066333357
ARHGEF12,3.9448584458099996,0.9167968781970001
CARD11,0.948600847493,1.10009839464
LMO2,0.111031312389,0.921036718787
ATR,4.70210340663,1.1668564531
CDKN2C,2.2898344651800002,0.962110983223
LIFR,1.8678964639900002,1.19052562068
PTPRT,0.0,0.779161593468
DAXX,5.0967678547099995,1.18497160268
TBL1XR1,4.51475349844,1.5650981785100002
MLLT11,1.66448284036,1.24484318887
PMS2,2.58496250072,1.10009839464
ERBB3,1.05658352837,1.0311287486
LCK,0.18903382439,0.962110983223
CSF3R,0.0,0.962110983223
HOXC11,1.42760617278,1.0311287486
FANCE,1.83995958749,0.9888434737540001
CCR4,0.0143552929771,0.9518802665620001
N4BP2,2.19849415364,0.998550728671
RUNX1,4.11603199345,1.01437086967
LASP1,6.074676686290001,1.15078987167
QKI,6.23916887867,1.06468823692
SRC,2.52857131887,0.779161593468
TFEB,0.713695814843,0.9888434737540001
MSI2,3.86294724802,1.1087639735600001
RGPD3,0.17632277264000001,0.8533997619310001
BCLAF1,6.01010845347,1.07726421187
SPOP,4.39780296186,1.09269920036
SND1,6.8745510869,1.1317126584700001
MYH9,7.700509076810001,0.892066333357
CCNE1,3.5885647374,1.1851396604100002
SFPQ,8.00500692108,0.962110983223
LRP1B,0.0565835283664,0.811708290034
AFF4,4.1538053360800005,0.971536445775
SIRPA,3.17152710604,1.0781061503799998
BCL10,2.90110824301,1.01684723337
PTEN,3.72027846523,1.0203921121700001
PRDM1,0.6959938131100001,1.0841177656
FGFR4,0.8797057662819999,0.9495154399200001
DDR2,0.565597175854,1.04786870578
PWWP2A,3.9116915818699995,0.957834774262
SYK,0.0703893278914,1.0718548248
BLM,2.02502879449,0.805572463557
KIAA1549,2.44360665148,1.1317126584700001
ARNT,2.77610398807,1.24484318887
CNOT3,4.51032901949,1.10036517386
RSPO2,0.0,0.813129182667
SETD1B,1.9818526532900003,0.8768507478759999
TTL,4.4640147245,0.8407434316429999
NCOR1,4.51222688651,1.07400587905
ZMYM3,2.01077983875,0.70540405126
BUB1B,3.44095219803,0.8041614329000001
DNAJB1,5.943686951599999,0.987009021544
RABEP1,4.52230689287,0.989041934998
POU2AF1,0.17632277264000001,0.9167968781970001
CDH17,0.0703893278914,0.813129182667
CANT1,5.23189316165,1.0790011947700002
NTHL1,3.2218770810799997,0.823736156879
HIP1,2.60644222813,1.13426960161
S100A7,0.0,1.24484318887
CDK4,6.651338766109999,1.03891098322
SDHD,5.879460722540001,0.9167968781970001
