Gene_name,gene_expression,copy_number
EXT1,4.89578731646,1.33058563183
SOCS1,0.20163386116999998,0.809413805745
SS18L1,4.67581593117,1.09502236032
TERT,4.250961573530001,0.821115196392
FANCD2,6.1041269505299995,1.04520371785
HOXC13,4.20476675065,1.08231720083
CCND3,5.269781238269999,1.0903814597900001
MAFB,0.263034405834,1.09502236032
EED,5.4399555174800005,1.08590658734
CD74,1.28095631383,1.09022819214
VHL,6.07296327156,1.04520371785
CYSLTR2,0.0,0.8223284451489999
BCR,4.99367436175,1.26970832514
IL7R,0.111031312389,0.821115196392
HOOK3,3.5837597536400003,1.05822915733
PREX2,0.111031312389,0.839114045967
CBFA2T3,2.29865831556,1.17499650265
PRKACA,5.29939120613,0.792771783168
TSC1,4.07467668629,0.814903585956
PAFAH1B2,5.51884982871,1.08590658734
KMT2C,4.31106710226,1.0927002626
PTPRK,2.6915341649199997,0.781586411222
BCL2,1.40053792958,0.484529837987
CPEB3,1.3950627995200002,1.3063191648999999
FH,6.75020450928,1.0976210117
CIC,5.0900065299,1.07150096641
ETV4,5.63865311647,0.8075672997300001
NKX2-1,0.333423733725,1.10716868171
MSH6,6.76035403028,1.29999447934
RARA,3.28540221886,0.8075672997300001
EPAS1,1.36176835942,1.29999447934
BRAF,3.9439213265499995,1.0927002626
IRF4,0.378511623254,1.0872727927899999
FAM135B,0.0143552929771,1.33058563183
SDHC,7.43904128837,1.0976210117
ERBB2,4.70763521955,0.8075672997300001
CNBD1,0.0,1.32773877123
PRKAR1A,7.186262835669999,1.3036225891600002
NF1,4.26828466652,1.38080175612e-09
RBM10,5.28725064325,0.495820555994
RHOA,8.7317602585,1.06429214639
KNSTRN,5.6273150013699995,0.8313839208920001
SLC45A3,2.9745293124799996,1.0976210117
BARD1,3.32192809489,1.07963065722
PRDM16,1.9855004303000001,0.8437000860770001
CRNKL1,4.5927560104400005,1.34924773993
CCR7,0.0285691521968,0.8075672997300001
RET,0.411426245726,1.35853808007
ZNF429,3.2839217723100003,0.917335974024
ZMYM2,5.26416107129,0.860654992516
CTCF,5.344828497,1.0810205615700001
CD274,0.111031312389,0.7811953994670001
ITK,0.0,1.09022819214
LEF1,7.303780748180001,0.8421885222050001
STAT3,4.87282875953,0.8075672997300001
MTOR,5.29865831556,0.8437000860770001
GMPS,6.7675223862300005,1.06481245974
CBLC,0.0143552929771,1.1064246275799998
MUTYH,4.63923216325,0.8437000860770001
BCL9L,4.19613488077,1.08590658734
MAP2K2,6.978081198189999,1.1181822374400001
HNF1A,1.2326607567899999,1.0613946937799998
CYLD,2.92599941856,1.0810205615700001
RNF213,5.3063351602,1.3036225891600002
PML,3.9523335663699997,0.8313839208920001
CUL3,6.5535141040900005,1.07963065722
RAD17,3.9597701552099998,0.821115196392
FKBP9,4.23419472295,0.508164295713
EML4,6.03077747199,1.29999447934
BRD4,5.84197311893,1.11278952468
DEK,7.5018371849,1.0872727927899999
PAX8,0.18903382439,0.810832135434
BRIP1,3.7246502717300003,1.3036225891600002
STAT5B,3.9606970393000003,0.8075672997300001
TSHR,0.411426245726,1.29562988697
JAK2,2.21101219349,0.7811953994670001
FIP1L1,6.01480160235,0.8527654284020001
BMPR1A,4.6639138421199995,1.3063191648999999
HMGA1,7.219458966739999,1.0903814597900001
MAP3K1,2.37016428054,0.821115196392
AXIN2,9.26606032635,1.3036225891600002
KAT6A,4.44161626941,1.05822915733
SALL4,1.7398481027000001,1.09502236032
FGFR1,5.80992886572,0.839122866266
PPP6C,4.90785207185,0.814903585956
TFE3,4.09592442,0.495820555994
LRIG3,2.4032677223400003,1.08231720083
NFKB2,3.70265754339,1.3063191648999999
TEC,2.58496250072,1.0943491497799998
ELF3,0.7398481026989999,1.0976210117
EPS15,4.10685079645,0.8437000860770001
USP6,0.150559676575,0.8055416577169999
ARHGEF10,4.35473423997,0.839122866266
ATIC,8.05761272869,1.07963065722
HIF1A,5.822730147940001,1.10716868171
SRSF3,7.91725272024,1.0903814597900001
ARHGAP5,4.450881315269999,1.10716868171
RPL22,10.140446364199999,0.8437000860770001
TFPT,4.16992500144,1.07588596731
PDCD1LG2,0.0143552929771,0.7811953994670001
GNAS,9.8060501101,1.09502236032
CEP89,5.28872767951,1.7068464065
ARID1B,4.5879649888800005,0.826732712241
PLAG1,1.8797057662799999,0.839114045967
RAC1,8.08841725015,1.1129895241399999
HOXA11,1.08406426479,0.508164295713
RANBP17,3.3348542693299996,1.09022819214
STAG1,3.6859401484500003,1.06481245974
GRM3,0.0703893278914,1.0927002626
SPECC1,4.78764141448,1.28640977144
NBN,5.48058827023,1.32773877123
NFIB,4.92457500339,0.88865387915
USP44,0.042644337408499995,1.0613946937799998
SLC34A2,0.150559676575,1.0943491497799998
ARID1A,5.84373265661,0.8437000860770001
COX6C,9.298956097260001,1.28981408001
EP300,5.603477988250001,1.03702165433
SUZ12,5.17072627613,0.8075672997300001
TPM3,9.724411530689999,1.0976210117
ID3,7.922138369310001,0.8437000860770001
FOXL2,0.0143552929771,1.06481245974
BIRC3,0.799087306074,1.08590658734
LATS1,3.60169651648,0.826732712241
HMGA2,6.66718252163,1.08231720083
ZNRF3,4.09929520434,1.07773827408
MDM2,4.60525726294,1.08231720083
DDX5,9.36468185586,1.3036225891600002
ASXL2,4.11436702495,1.0874056650200001
EIF1AX,6.18110255075,0.495820555994
ELF4,2.9486008474900003,0.5087797489270001
STK11,4.68706068834,0.7986973140350001
MYC,7.4042048969300005,1.33058563183
PBRM1,4.908332569780001,1.06429214639
NCKIPSD,3.91838623445,1.06429214639
PAX7,0.0285691521968,0.8437000860770001
BAZ1A,5.07038932789,1.10716868171
HOXD13,5.20828313841,1.0928861641399998
CLIP1,4.567423757709999,1.0613946937799998
BCL7A,4.51664555778,1.0613946937799998
STAT6,4.36527259976,1.08231720083
CHCHD7,5.13627342985,0.839114045967
RGS7,0.0143552929771,1.0976210117
SKI,4.33771109213,0.8437000860770001
JAK3,0.333423733725,0.8231568572619999
MDS2,0.0,0.8437000860770001
ACKR3,0.12432813500199999,1.07963065722
RUNX1T1,0.454175893186,1.32773877123
SEPT6,4.2187811677800005,0.5087797489270001
CDKN1B,5.11019617775,1.08231720083
CNBP,8.97587662105,1.06481245974
ATRX,3.7506065048400004,0.5087797489270001
ELL,3.50842865253,1.29885039794
CLTCL1,3.7092906357199995,1.30736597749
FLT3,1.0071955014,1.05984962816
FBXW7,3.4982508675300004,0.8421885222050001
FGFR2,0.903038270113,1.3063191648999999
LARP4B,5.15663931069,0.8261679821979999
FAT3,0.333423733725,1.08590658734
HLF,1.16992500144,1.3036225891600002
