Gene_name,gene_expression,copy_number
EXT1,2.72246602447,1.05755411058
SOCS1,1.37295209791,1.00330377418
SS18L1,3.74416109557,1.0213050246100002
TERT,1.124328135,1.03102661749
FANCD2,4.61353165292,1.0020514564799998
HOXC13,0.150559676575,1.0018011229000001
CCND3,5.267910280880001,0.9977018333740001
MAFB,0.0565835283664,1.02100065809
EED,5.05874941234,0.999600055452
CD74,0.659924558402,1.02735451214
VHL,5.44028782084,1.0020514564799998
CYSLTR2,0.0,0.038354682932699995
BCR,4.23878685959,0.809988476691
IL7R,0.0,1.0063639746700002
HOOK3,2.74416109557,1.03737184662
PREX2,0.641546029088,0.191033281146
CBFA2T3,1.9523335663699999,1.03148626203
PRKACA,6.514280095630001,0.9922210854350001
TSC1,3.67694435911,1.01654378165
PAFAH1B2,3.9763636357300003,0.551503174658
KMT2C,4.15218341906,1.20587119679
PTPRK,3.7473873996499996,0.991674163842
BCL2,2.29865831556,0.7938702769050001
CPEB3,0.918386234446,0.8061288314280001
FH,7.718978030780001,1.61168473217
CIC,4.78555055174,0.997452253594
ETV4,7.26040209303,1.0080221806
NKX2-1,0.0976107966264,1.00646441828
MSH6,5.768713657030001,0.9968035489110001
RARA,3.266036894,1.0095312780399999
EPAS1,2.7548875021599994,0.9968035489110001
BRAF,3.9625490229199998,1.1960963625499998
IRF4,0.0565835283664,0.9786601977130001
FAM135B,0.0976107966264,0.606853152988
SDHC,7.88770803303,1.5720581964200002
ERBB2,3.32768736418,1.0095312780399999
CNBD1,0.0143552929771,1.0468364163500001
PRKAR1A,8.16696644885,1.20830868811
NF1,4.16992500144,1.00601247661
RBM10,5.377817853080001,1.0084747460799999
RHOA,8.636479618780001,1.0118482563700002
KNSTRN,5.78450398293,0.96947981675
SLC45A3,2.73335434061,1.59304043282
BARD1,3.05831649559,1.00250216608
PRDM16,0.650764559117,1.02252311438
CRNKL1,3.70376517879,1.02100065809
CCR7,1.4489009511500002,1.0095312780399999
RET,5.17192735435,0.7163752790629999
ZNF429,0.367371065649,0.9922210854350001
ZMYM2,5.25889575508,1.0334796761799998
CTCF,4.94673086014,1.020138625
CD274,1.08406426479,1.01326038614
ITK,0.0,1.0334796761799998
LEF1,5.67440415394,1.00275262096
STAT3,4.78920757535,1.0095312780399999
MTOR,4.967168607530001,1.02252311438
GMPS,5.84523912564,1.01401744304
CBLC,2.80115865609,1.00325366068
MUTYH,5.23496109484,1.00963193999
BCL9L,4.47118746039,0.9539105685079999
MAP2K2,6.74564071394,0.9978016774160001
HNF1A,0.545968369105,0.986117443036
CYLD,2.08406426479,0.575327572042
RNF213,4.63807383718,1.02740545211
PML,3.36317107712,1.00065014643
CUL3,5.72737593859,1.00250216608
RAD17,3.9382857918800003,1.03255931153
FKBP9,5.92813340783,1.19818264724
EML4,5.2750070475,0.9968035489110001
BRD4,6.092334311189999,0.9922210854350001
DEK,7.28197637786,0.9787094535009999
PAX8,0.367371065649,1.01664492529
BRIP1,2.92979099772,1.0184160609200001
STAT5B,3.83794324189,1.0095312780399999
TSHR,1.76977173925,1.003053224
JAK2,1.2078928516399998,0.542948790118
FIP1L1,6.322649262130001,1.02247234072
BMPR1A,0.0285691521968,0.0377378570985
HMGA1,7.55343730575,0.9739397082100001
MAP3K1,3.96901230752,0.561843187856
AXIN2,7.2252556465,1.0184160609200001
KAT6A,4.38612115681,1.03737184662
SALL4,0.23878685958700002,0.998800499066
FGFR1,3.2078928516400005,1.0468364163500001
PPP6C,5.01747656302,1.00706722551
TFE3,3.56437816857,1.0084747460799999
LRIG3,0.0143552929771,1.0102864115799999
NFKB2,3.16510798514,0.8061288314280001
TEC,0.526068811668,1.02247234072
ELF3,0.9335726382610001,1.59304043282
EPS15,4.03826057518,1.00963193999
USP6,0.20163386116999998,1.00350424552
ARHGEF10,2.7180875839599996,0.620818344543
ATIC,7.013573919189999,1.00250216608
HIF1A,5.62439338222,0.999050312783
SRSF3,7.6049608695,0.9739397082100001
ARHGAP5,4.818646082819999,1.01063894066
RPL22,8.87119680364,1.02252311438
TFPT,4.39985467357,0.987355898132
PDCD1LG2,0.0,1.01326038614
GNAS,9.255359100369999,1.0213050246100002
CEP89,4.06522762278,1.01341176633
ARID1B,4.141596278380001,0.9740378889
PLAG1,1.6461626571599999,1.03117981675
RAC1,7.4667902378,1.18822344216
HOXA11,3.9068905956099997,1.1853077335
RANBP17,2.47508488295,1.04209680407
STAG1,3.7644735509900005,0.994311260147
GRM3,0.333423733725,1.22654689732
SPECC1,3.6791985705699997,1.00601247661
NBN,3.9927684307699995,1.0468364163500001
NFIB,0.613531652918,1.01326038614
USP44,0.0285691521968,1.00235191395
SLC34A2,0.0285691521968,1.01341176633
ARID1A,5.83035674742,0.9983010015970001
COX6C,9.247666475920001,1.02252311438
EP300,3.9541963103900004,0.8015580267649999
SUZ12,5.5112782650800005,1.00601247661
TPM3,10.378728358,1.5720581964200002
ID3,2.31034012061,1.01391647959
FOXL2,0.13750352375,0.994311260147
BIRC3,2.76765479824,1.00546029408
LATS1,3.44360665148,0.994211658704
HMGA2,3.16671544497,1.02008793276
ZNRF3,4.43295940728,0.811794352058
MDM2,4.77505054148,1.02008793276
DDX5,8.92588077099,1.0184160609200001
ASXL2,3.3117937177499996,1.00877653438
EIF1AX,6.58165253046,1.01089079912
ELF4,4.21334728173,1.00280271714
STK11,5.224966365,0.9978016774160001
MYC,4.77135740899,1.04699121562
PBRM1,4.99140846676,1.0118482563700002
NCKIPSD,4.43362716708,1.0118482563700002
PAX7,0.0565835283664,1.01391647959
BAZ1A,2.92409988564,1.00646441828
HOXD13,2.7697717392500003,1.01507797765
CLIP1,3.77505054148,1.04040029669
BCL7A,4.96023367169,1.04040029669
STAT6,0.298658315565,1.0102864115799999
CHCHD7,5.687340687380001,1.03117981675
RGS7,1.04264433741,1.61168473217
SKI,4.374343989040001,1.02252311438
JAK3,0.378511623254,0.9922210854350001
MDS2,0.0,1.01391647959
ACKR3,0.0565835283664,1.01917576877
RUNX1T1,0.0,1.0468364163500001
SEPT6,1.92979099772,1.00280271714
CDKN1B,4.59096124134,0.995407333485
CNBP,8.039577103060001,1.01265502132
ATRX,3.8135246893,0.984237065332
ELL,2.51349074559,0.9922210854350001
CLTCL1,1.42223300068,0.817965411393
FLT3,0.0143552929771,1.0334796761799998
FBXW7,3.2868811477900004,0.9967536606799999
FGFR2,0.17632277264000001,0.8061288314280001
LARP4B,5.3677205134,1.2098408139499999
FAT3,0.0,1.03005671755
HLF,1.16992500144,1.0073184688299999
VTI1A,3.29719141657,0.8061288314280001
PAX3,0.0285691521968,1.00250216608
FAM47C,0.0,1.0084747460799999
SDHAF2,5.47702965301,0.987157672543
ZNF479,0.0,1.18105461991
MLH1,5.28651155766,1.01699898262
MYOD1,0.0,0.975806326217
XPA,3.30012372457,1.00420611355
HOXD11,2.8757800630699997,1.01507797765
PRRX1,0.163498732283,1.5886314961399999
DNMT3A,5.10894256866,1.00877653438
STIL,3.8757800630699997,1.00963193999
SH2B3,3.91456452349,1.01310902154
TCF3,6.04111153537,0.9978016774160001
KIF5B,6.320304149330001,1.1987469085100002
KRAS,3.8176232575099998,1.00060012477
CD79A,0.0976107966264,0.997452253594
KIT,0.150559676575,1.02247234072
ZNF331,2.35895882583,1.01089079912
TLX1,0.0565835283664,0.8061288314280001
ASPSCR1,9.15845821622,1.02115283356
TRRAP,4.90737141382,1.19204325595
DROSHA,4.97498811199,1.00968227356
HOXA9,6.1456774551999995,1.1853077335
WWTR1,0.378511623254,1.01401744304
ERCC5,4.766065051469999,1.0409141907100001
TFG,5.67807190511,1.0010503820999999
BAP1,5.05224198118,1.0118482563700002
MAPK1,4.77346892791,0.8295370373019999
CEBPA,0.17632277264000001,1.01341176633
FOXP1,2.40053792958,1.01796042333
MITF,0.042644337408499995,1.01796042333
MUC4,0.0285691521968,1.0101857045799998
PCSK7,4.87381319836,0.551503174658
OMD,0.0,1.00420611355
FCRL4,0.0,1.5720581964200002
POLD1,5.10768786931,1.00907838506
NF2,3.7602209464699996,0.811794352058
EZR,6.56833618213,0.991773588536
TOP1,5.558879853480001,1.02100065809
SMAD3,1.3950627995200002,0.987058570144
FLNA,5.82068956056,1.00025002166
COL3A1,0.0143552929771,0.999350146427
CTNNA2,3.02147972741,0.998900419354
CDC73,4.30669970727,0.726527784371
NFKBIE,2.48284828307,0.9977018333740001
ETV5,2.8797057662800003,1.0004500701799999
MNX1,3.01077983875,1.22740607955
FANCA,4.9321556844300005,1.03148626203
RB1,0.0840642647885,0.141580758492
AR,0.042644337408499995,1.00055010484
PTPRD,1.05658352837,1.01326038614
BCL2L12,3.7290088703400004,1.00325366068
MYCN,1.86393845042,1.00877653438
NBEA,0.650764559117,1.0402461622499999
LATS2,0.0976107966264,1.0334796761799998
APOBEC3B,1.75702324651,1.1814459414799998
ARHGEF12,5.18547014607,0.9539105685079999
CARD11,0.298658315565,1.18822344216
LMO2,4.10181813423,0.9980513178460001
ATR,3.88947354253,0.994311260147
CDKN2C,3.464668267,1.00963193999
LIFR,0.042644337408499995,1.0063639746700002
PTPRT,0.0285691521968,0.998800499066
DAXX,6.361943773740001,0.9739397082100001
TBL1XR1,5.17272751801,0.9975520803069999
MLLT11,5.87036471958,1.58689648162
PMS2,3.42357817098,1.18822344216
ERBB3,3.95326523901,1.0018011229000001
LCK,1.41683974191,1.00963193999
CSF3R,0.0143552929771,1.00963193999
HOXC11,1.13093086983,1.0018011229000001
FANCE,3.7092906357199995,0.9739397082100001
CCR4,0.042644337408499995,1.01699898262
N4BP2,3.1602748314099998,0.993962685423
RUNX1,5.1432301347800005,0.570248501655
LASP1,6.294253136440001,1.0095312780399999
QKI,0.22650852980900002,0.991773588536
SRC,5.529196268,1.02100065809
TFEB,3.45680614923,0.9977018333740001
MSI2,7.0374920454,1.0073184688299999
RGPD3,0.042644337408499995,1.01664492529
BCLAF1,5.8659188145500005,0.979300658093
SPOP,5.157852169140001,1.0073184688299999
SND1,6.19140472885,1.20411588799
MYH9,6.36124198846,0.80702818538
CCNE1,5.4073527511399995,1.01341176633
SFPQ,8.421097036839999,1.00963193999
LRP1B,0.0,1.00606268542
AFF4,4.74523733213,1.03434942472
SIRPA,3.92694824795,1.0275582824200002
BCL10,2.57531233069,1.0180110428
PTEN,2.9448584458099996,0.7707666009469999
PRDM1,0.6322682155,0.5437333400600001
FGFR4,1.37295209791,1.21900255737
DDR2,0.641546029088,1.5720581964200002
PWWP2A,3.6656201640699995,1.04209680407
SYK,7.940460428860001,1.00420611355
BLM,3.92599941856,1.01401744304
KIAA1549,4.83592407425,1.1960963625499998
ARNT,5.19100984859,1.58689648162
CNOT3,5.08831123589,0.987355898132
RSPO2,0.17632277264000001,1.05890553604
SETD1B,2.49313492231,0.986117443036
TTL,4.71808758396,1.01664492529
NCOR1,5.8770079932099994,1.02465717264
ZMYM3,4.28983446518,1.00055010484
BUB1B,5.587364990939999,0.96947981675
DNAJB1,6.2160667830900005,0.9922210854350001
RABEP1,4.88947354253,1.00350424552
POU2AF1,3.33628338786,0.551503174658
CDH17,0.0703893278914,1.0468364163500001
CANT1,5.40701277352,1.02740545211
NTHL1,3.8589756142900002,1.00686626204
HIP1,4.85299758761,1.18856016713
S100A7,0.0,1.5720581964200002
CDK4,7.93256910641,1.0102864115799999
SDHD,5.34731131637,0.551503174658
CDK6,4.62935662008,1.19204325595
CUX1,4.66505161429,1.19204325595
CYP2C8,0.0,0.8061288314280001
MEN1,4.81813476081,0.987157672543
NR4A3,0.042644337408499995,1.00420611355
CACNA1D,3.47897180503,1.0118482563700002
ARHGEF10L,2.90110824301,1.01391647959
FEN1,6.673273736610001,0.987157672543
NPM1,11.1204970984,1.21900255737
CHD4,8.00259001638,0.988198666183
TMEM127,4.408032466130001,0.993663974668
CDKN2A,4.93969674069,1.01326038614
RAF1,6.043519493659999,1.0020514564799998
ABL2,3.224966365,1.5886314961399999
ROS1,0.0,0.987157672543
MAP3K13,4.242602505930001,1.0004500701799999
ACVR2A,2.8698714061799997,0.9969033305700001
SPEN,5.25285462595,1.01462336925
ERC1,4.305970520980001,1.0158359702
FAT1,7.634593268450001,1.0022016774200002
BTG1,6.77333704847,1.00235191395
CTNNB1,8.96895472754,1.01699898262
CDKN1A,6.36684673526,0.9739397082100001
NAB2,5.4754091934,1.0102864115799999
FLI1,0.150559676575,0.96947981675
MALT1,4.2524762141400005,0.817013754087
RPN1,6.97613447283,1.01265502132
PRF1,1.3950627995200002,1.1890653698
MN1,0.0143552929771,0.561681924847
HLA-A,9.42181237762,1.26185243606
PER1,2.0391383939099996,0.990481608147
RSPO3,0.0285691521968,0.991674163842
FNBP1,5.04875931192,1.00706722551
FCGR2B,0.0,1.5720581964200002
SUFU,1.9818526532900003,0.8061288314280001
NCOA2,2.87774424995,1.0468364163500001
HNRNPA2B1,10.7271546703,1.1853077335
HRAS,6.56392077515,0.971389442371
MLLT10,4.9772799235,1.18357171939
PTPRB,0.454175893186,1.020138625
KDR,0.0143552929771,1.02247234072
TMPRSS2,0.111031312389,1.01649321243
AXIN1,4.86344293435,1.00686626204
POLQ,2.8135246893,1.01265502132
FOXO1,0.111031312389,1.0208484982200001
PTK6,4.99864683901,1.0213050246100002
KDM6A,4.01970191444,1.0084747460799999
SRSF2,8.17522517287,1.0204428148
MYB,4.3284056589599995,1.32555362555
JAK1,4.8160876586,1.0254200769
MLF1,0.0,1.01401744304
MYCL,0.97085365434,1.00963193999
CREB3L2,1.7527485914099998,1.1960963625499998
PTCH1,3.1858665453099997,1.00420611355
