Gene_name,gene_expression,copy_number
EXT1,5.0938136734,1.8352270295099997
SOCS1,2.25398926623,1.15971624489
SS18L1,4.48155728071,1.7578249539700002
TERT,0.495695162624,1.0694972568
FANCD2,4.9126498649,0.908966669785
HOXC13,2.74200621087,0.9797442252590001
CCND3,5.004501392230001,0.9393318190090001
MAFB,2.66448284036,0.840655106216
EED,4.412781525340001,0.9505766847820001
CD74,1.4905701304499999,0.891743564813
VHL,5.325170512380001,0.908966669785
CYSLTR2,0.0,0.6510427718330001
BCR,4.76234881564,0.715123723229
IL7R,0.0565835283664,1.0710685798000001
HOOK3,2.98913900737,0.8260441722830001
PREX2,0.0143552929771,1.52637389675
CBFA2T3,3.33199177823,0.8382729036740001
PRKACA,5.89699834234,0.6845707411380001
TSC1,3.7235585614699995,1.1257973490000002
PAFAH1B2,4.74792441624,0.9099954412819999
KMT2C,4.65133876611,1.065262458
PTPRK,5.30742852519,0.667956214836
BCL2,3.5801454844199996,0.529323517616
CPEB3,1.16992500144,1.17224421574
FH,6.82068956056,1.30277622655
CIC,4.994127113999999,1.18178142661
ETV4,2.1210154009599997,1.16397480027
NKX2-1,0.20163386116999998,1.2771846000000002
MSH6,6.7830637100499995,1.11402807649
RARA,5.60733031375,0.7073009988429999
EPAS1,5.45844762744,1.11402807649
BRAF,3.16671544497,1.0534550326999998
IRF4,0.13750352375,0.677609126688
FAM135B,0.0143552929771,1.99493109852
SDHC,7.84203599652,1.1534850762
ERBB2,5.39471991299,0.7073009988429999
CNBD1,0.0976107966264,1.8189964085499999
PRKAR1A,7.960639126489999,1.6421139531600002
NF1,3.88752527074,0.693914214041
RBM10,5.5112782650800005,1.2702064392499999
RHOA,7.7418040253100004,0.652751489667
KNSTRN,5.2479275134400005,0.6788093167910001
SLC45A3,2.02502879449,1.32693637422
BARD1,4.56924802987,1.10501403508
PRDM16,0.263034405834,0.7699805057439999
CRNKL1,3.8738131983599997,0.975855481524
CCR7,0.163498732283,0.723604560271
RET,4.69599381311,1.22975645782
ZNF429,3.46858331701,1.4305461260899999
ZMYM2,4.54658582901,0.667437530034
CTCF,5.43462822764,1.16126363509
CD274,0.97085365434,0.364297001395
ITK,0.0285691521968,0.891743564813
LEF1,0.50589092973,0.964985496076
STAT3,5.1866590172,1.16397480027
MTOR,5.41142624573,1.0231833296600001
GMPS,6.79805051477,1.2999238097299999
CBLC,0.713695814843,1.18178142661
MUTYH,4.60940039001,1.00842445409
BCL9L,5.19731499947,0.908265713509
MAP2K2,6.775182264380001,0.947347320729
HNF1A,0.722466024471,0.997751754528
CYLD,4.0967678547099995,1.1532649051200001
RNF213,5.736334276980001,1.3585545507499999
PML,2.9354597478099995,0.67424250597
CUL3,6.407522709909999,1.10501403508
RAD17,4.1473066987800005,0.862364461371
