Gene_name,gene_expression,copy_number
EXT1,5.057016965369999,1.03460532837
SOCS1,0.32192809488699997,1.05096972839
SS18L1,4.812498225330001,1.6888815527399998
TERT,1.78659636189,1.0696543190799999
FANCD2,4.8489984304,1.02054422526
HOXC13,0.411426245726,0.9606030616399999
CCND3,5.5182203806,0.7931087813850001
MAFB,0.0703893278914,1.0975927781200001
EED,5.03826057518,1.1414164409899998
CD74,3.75167794569,0.997402342836
VHL,5.11935617704,1.02054422526
CYSLTR2,0.0,0.789562381007
BCR,4.510961919280001,0.8004502957340001
IL7R,2.28688114779,1.0696543190799999
HOOK3,1.9259994185599998,0.758261824331
PREX2,0.0,0.7938702769050001
CBFA2T3,0.042644337408499995,0.810203304716
PRKACA,5.39403389537,1.04843676011
TSC1,3.75595576955,1.2202578932200001
PAFAH1B2,5.03165985431,0.9867117663299999
KMT2C,3.18428029442,0.810891039773
PTPRK,4.60288440872,0.810160335714
BCL2,0.678071905113,0.485263448842
CPEB3,0.59454854955,1.21245395842
FH,7.531927241880001,1.29138967997
CIC,4.27426166126,1.03691040956
ETV4,5.718635616269999,1.06317538449
NKX2-1,0.0,1.0922212652399999
MSH6,5.1366835776999995,1.22849492484
RARA,4.31034012061,1.06317538449
EPAS1,4.29939120613,1.22849492484
BRAF,2.9068905956099997,0.786448052016
IRF4,0.042644337408499995,0.785188121102
FAM135B,0.0143552929771,1.05133192025
SDHC,7.389824904439999,1.19429389039
ERBB2,3.9345165015900005,1.06317538449
CNBD1,0.0,0.8247371605930001
PRKAR1A,6.5004834014699995,1.06317538449
NF1,4.25776496857,1.06317538449
RBM10,4.90640961709,0.9351751911700001
RHOA,8.66544251633,1.18985151539
KNSTRN,5.854743739,1.0363466214200001
SLC45A3,4.39848719002,1.2021360543700002
BARD1,2.2509615735299997,1.0686598541399999
PRDM16,0.0,0.788382898212
CRNKL1,4.98686597233,1.57073116238
CCR7,1.57531233069,1.06317538449
RET,0.0285691521968,0.8046315711769999
ZNF429,0.286881147788,1.04843676011
ZMYM2,4.2816982501,0.8174029689110001
CTCF,4.35332329116,1.0515389251
CD274,1.95977015521,0.759570815924
ITK,0.0143552929771,1.0694972568
LEF1,0.298658315565,0.809258379018
STAT3,4.73930807086,1.06317538449
MTOR,4.41548827105,0.788382898212
GMPS,5.62029314995,0.805829213093
CBLC,0.042644337408499995,1.03691040956
MUTYH,4.557655154730001,1.24005123024
BCL9L,5.5046203924,0.9669377473180001
MAP2K2,6.41650199287,0.7824634824250001
HNF1A,0.8953026213330001,0.9969033305700001
CYLD,2.96347412397,1.01472438121
RNF213,4.53231695933,1.0508662605799999
PML,4.6099912952099995,0.776702487774
CUL3,5.5004834014699995,1.0686598541399999
RAD17,3.8599695482199996,1.05335139875
FKBP9,3.88362081629,0.800578052379
EML4,5.43929068104,1.22849492484
BRD4,4.668459556919999,1.04843676011
DEK,5.938285791880001,0.804802581442
PAX8,3.32768736418,0.845478812386
BRIP1,2.52857131887,1.06317538449
STAT5B,4.26002565596,1.06317538449
TSHR,0.0,1.04019478756
JAK2,2.0,0.759570815924
FIP1L1,5.47702965301,0.8195244452760001
BMPR1A,3.0,1.19547656581
HMGA1,9.677983847310001,0.78037245683
MAP3K1,1.6780719051100002,1.04817852763
AXIN2,0.748461233004,1.06317538449
KAT6A,2.9448584458099996,0.758261824331
SALL4,3.02680005934,1.6888815527399998
FGFR1,5.52544250602,0.8118373856190001
PPP6C,5.26828466652,1.20304086231
TFE3,5.08193608172,0.9351751911700001
LRIG3,2.7092906357200004,0.975020076902
NFKB2,5.23112515788,1.19052562068
TEC,1.58976348698,1.06871217884
ELF3,7.265943160760001,1.2021360543700002
EPS15,4.84498815668,1.24005123024
USP6,0.0703893278914,0.7059843301559999
ARHGEF10,3.43028527298,0.83950749778
ATIC,7.53332973231,1.0686598541399999
HIF1A,7.334943630730001,1.0922212652399999
SRSF3,7.18040648531,0.7931087813850001
ARHGAP5,4.9126498649,1.0922212652399999
RPL22,9.444145241060001,0.788382898212
TFPT,4.6570683012,1.0765278785799999
PDCD1LG2,0.298658315565,0.759570815924
GNAS,9.751694680639998,1.6888815527399998
CEP89,3.6496154590599996,1.04843676011
ARID1B,3.344828497,0.799131036779
PLAG1,1.8718436485099998,0.789351661908
RAC1,6.8866720738,0.769856440929
HOXA11,2.16349873228,0.800578052379
RANBP17,1.92979099772,1.0400406739
STAG1,3.8349134297000003,1.0583856186
GRM3,0.0143552929771,0.8109340376530001
SPECC1,4.250961573530001,0.780581369674
NBN,3.82273014794,0.8247371605930001
NFIB,1.26903314646,0.43077939620399996
USP44,1.5993177937,1.02374220204
SLC34A2,0.0143552929771,1.06871217884
ARID1A,4.26678654069,0.772423522525
COX6C,8.67263748741,1.05148717129
EP300,3.32624970084,0.8004502957340001
SUZ12,4.86542397831,1.06317538449
TPM3,9.16513311548,1.19429389039
ID3,0.62293035092,0.778160571621
FOXL2,1.7268312170299998,1.0583856186
BIRC3,2.0908534304499997,1.0515389251
LATS1,2.6530600171,0.746881243461
HMGA2,4.71369581484,1.0532995843600002
ZNRF3,1.86393845042,0.8004502957340001
MDM2,3.76659516173,1.07915919562
DDX5,8.47982067509,1.06317538449
ASXL2,3.49057013045,1.21911664484
EIF1AX,6.64096791045,0.9351751911700001
ELF4,4.01881218574,0.94009768146
STK11,5.16992500144,0.7824634824250001
MYC,9.600897851689998,4.43355792695
PBRM1,4.26002565596,1.1875501765799998
NCKIPSD,4.63633460244,1.18985151539
PAX7,0.0,0.778160571621
BAZ1A,5.22032995488,1.0922212652399999
HOXD13,0.0,1.08734372721
CLIP1,4.47702965301,0.9969033305700001
BCL7A,2.2779847473,0.9969033305700001
STAT6,5.890689877690001,0.975020076902
CHCHD7,5.744161095569999,0.789351661908
RGS7,0.163498732283,1.29138967997
SKI,4.04526821514,0.788382898212
JAK3,0.918386234446,1.04843676011
MDS2,0.0,0.778160571621
ACKR3,0.0,1.44366447139
RUNX1T1,0.0,0.9695776821809999
SEPT6,4.9882302230599995,0.8851683321230001
CDKN1B,4.73930807086,0.9687949527240001
CNBP,8.202907418139999,1.01013535368
ATRX,4.25474519763,0.951011071846
ELL,3.15055967658,1.04843676011
CLTCL1,1.14404636962,0.786195944259
FLT3,0.0285691521968,0.8174029689110001
FBXW7,3.53231695933,0.809258379018
FGFR2,0.0565835283664,1.22191390985
LARP4B,4.73498052344,0.7638368939910001
FAT3,0.042644337408499995,1.1414164409899998
HLF,0.0143552929771,1.06317538449
VTI1A,4.13257684267,1.2043988916500001
PAX3,0.0,1.0686598541399999
FAM47C,0.0143552929771,0.9351751911700001
SDHAF2,5.1473066987800005,1.0201893189700002
ZNF479,0.0,0.83915461991
MLH1,5.14608493862,1.18985151539
MYOD1,0.0,1.04076000432
XPA,4.06091204959,1.2250013311399999
HOXD11,0.042644337408499995,1.08734372721
PRRX1,1.6735564239899998,1.2145584465
DNMT3A,2.76341157447,1.21911664484
STIL,3.6461626571599997,1.24005123024
SH2B3,4.7975318395699995,0.986662229859
TCF3,5.49601487344,0.7824634824250001
KIF5B,5.190614860209999,0.7638368939910001
KRAS,6.008092420950001,2.98613649829
CD79A,0.163498732283,1.03691040956
KIT,0.0,0.8195244452760001
ZNF331,2.89141918685,1.0765278785799999
TLX1,0.0565835283664,1.21245395842
ASPSCR1,4.5077946402,1.0508662605799999
TRRAP,3.44095219803,0.808314275271
DROSHA,5.55918586579,1.0696543190799999
HOXA9,1.16992500144,0.800578052379
WWTR1,6.5199507025,1.0583856186
ERCC5,4.16591193894,0.8124830929510001
TFG,6.17931198921,1.02857754952
BAP1,5.76686014383,1.1875501765799998
MAPK1,4.46074256379,0.786195944259
CEBPA,0.250961573533,1.04843676011
FOXP1,4.1984941536400004,1.00200138629
MITF,3.2868811477900004,1.00200138629
MUC4,0.32192809488699997,0.7817102274879999
PCSK7,4.277984747300001,0.9867117663299999
OMD,0.0703893278914,1.2250013311399999
FCRL4,0.0,1.19429389039
POLD1,5.57137343597,1.0066653263
NF2,3.7803100990400003,0.8004502957340001
EZR,7.218296830639999,0.799131036779
TOP1,7.13350187782,1.0975927781200001
SMAD3,6.607034345950001,1.04585638277
FLNA,9.22807310543,0.952750022081
COL3A1,0.34482849699699997,1.0686598541399999
CTNNA2,0.0,1.23193740189
CDC73,4.25927248704,1.2918037308900001
NFKBIE,1.8797057662799999,0.7881303242540001
ETV5,4.218006150280001,0.7817102274879999
MNX1,1.8797057662799999,0.821129084343
FANCA,4.33842441478,0.810203304716
RB1,3.41006969176,0.789562381007
AR,3.07895134139,0.900116567933
PTPRD,0.0,0.609949839984
BCL2L12,6.22747154636,1.25923067932
MYCN,0.0565835283664,1.21911664484
NBEA,1.6461626571599999,0.789562381007
LATS2,2.03210084317,0.8174029689110001
APOBEC3B,3.8855743643699996,0.8004502957340001
ARHGEF12,4.2524762141400005,1.01477488979
CARD11,4.47638168757,0.8171867214409999
LMO2,0.782408564927,1.03598795625
ATR,5.07210580048,1.0583856186
CDKN2C,2.8619553641400004,1.24005123024
LIFR,1.91838623445,1.0696543190799999
PTPRT,0.0,1.0975927781200001
DAXX,5.4372943314999995,0.78037245683
TBL1XR1,4.43562859405,1.14168980532
MLLT11,3.1026581313599997,1.1984083313
PMS2,2.88166461932,0.870581969317
ERBB3,2.50080205306,1.0023018333700002
LCK,0.432959407276,1.29505984306
CSF3R,0.495695162624,1.24005123024
HOXC11,0.21412480535300002,0.9606030616399999
FANCE,2.31034012061,0.78037245683
CCR4,0.042644337408499995,1.20281461945
N4BP2,1.84398384405,1.06871217884
RUNX1,4.95698592461,1.02980158465
LASP1,7.047123912110001,1.06317538449
QKI,4.9321556844300005,0.817229967532
SRC,5.18863829456,1.0975927781200001
TFEB,1.85199883711,0.7931087813850001
MSI2,4.448240225219999,1.06317538449
RGPD3,0.0703893278914,0.8459223718500001
BCLAF1,5.3466023753,0.810160335714
SPOP,5.569551851080001,1.06317538449
SND1,6.55826763406,0.786448052016
MYH9,8.05137210172,0.8004502957340001
CCNE1,3.9107326619,1.04843676011
SFPQ,8.066735028730001,1.24005123024
LRP1B,0.042644337408499995,0.831550377054
AFF4,4.161887682380001,1.04879835828
SIRPA,0.21412480535300002,1.5075722328799999
BCL10,4.44493204894,1.29636370566
PTEN,4.87332106291,1.21245395842
PRDM1,0.40053792958400003,0.810160335714
FGFR4,1.8678964639900002,1.0400406739
DDR2,0.454175893186,1.19429389039
PWWP2A,3.4815572807099997,1.0620286736799998
SYK,0.13750352375,1.2250013311399999
BLM,2.96532254837,0.81209562267
KIAA1549,1.7355221772999998,0.786448052016
ARNT,4.28243980501,1.1984083313
CNOT3,4.8624513913300005,1.0765278785799999
RSPO2,0.0,1.05148717129
SETD1B,2.92599941856,0.9969033305700001
TTL,4.32409051604,0.845478812386
NCOR1,4.93073733756,0.811794352058
ZMYM3,3.96162332829,0.900116567933
BUB1B,5.82858081028,1.0363466214200001
DNAJB1,6.26284654269,1.04843676011
RABEP1,4.30012372457,0.762070835361
POU2AF1,0.0285691521968,1.01305857014
CDH17,0.0565835283664,0.955459514767
CANT1,4.92267359285,1.0508662605799999
NTHL1,5.0094367556099995,1.04297149828
HIP1,3.0232553523,0.8109340376530001
S100A7,0.0,1.1984083313
CDK4,7.63292251546,0.975020076902
SDHD,6.925287386769999,1.14398776088
CDK6,3.2764966656400003,0.808314275271
CUX1,4.13010717866,0.787877811118
CYP2C8,0.042644337408499995,1.21245395842
MEN1,5.35790383855,1.0201893189700002
NR4A3,0.545968369105,1.2250013311399999
CACNA1D,0.042644337408499995,1.1875501765799998
ARHGEF10L,1.9927684307700002,0.778160571621
FEN1,5.93545974781,1.0201893189700002
NPM1,12.076915780699998,1.0400406739
CHD4,7.18745105403,0.9840887210200001
TMEM127,3.344828497,0.84092010301
CDKN2A,2.95791459863,0.0449889173464
RAF1,5.57682443128,1.02054422526
ABL2,3.56924802987,1.25835751902
ROS1,0.042644337408499995,0.810160335714
MAP3K13,4.00988458893,0.7817102274879999
ACVR2A,1.63691458036,0.831550377054
SPEN,4.45549162063,0.788382898212
ERC1,3.6229303509199995,0.987058570144
FAT1,5.97750890454,0.8144656467139999
BTG1,5.00090140274,1.02374220204
CTNNB1,7.665051614289999,1.18985151539
CDKN1A,3.55090066465,0.7931087813850001
NAB2,4.86888427303,0.975020076902
FLI1,0.0840642647885,1.01477488979
MALT1,1.3950627995200002,0.498494467744
RPN1,7.480022713410001,1.01013535368
PRF1,0.111031312389,0.77458154477
MN1,0.17632277264000001,0.8004502957340001
HLA-A,8.75965520327,0.794801738138
PER1,2.62993940944,0.7797459711929999
RSPO3,0.0,0.810160335714
FNBP1,5.12556845178,1.20304086231
FCGR2B,0.0143552929771,1.19429389039
SUFU,3.1176950426700003,1.19052562068
NCOA2,2.07038932789,0.7938702769050001
HNRNPA2B1,9.9138019562,0.800578052379
HRAS,5.71781348972,1.04076000432
MLLT10,4.46270675067,0.7638368939910001
PTPRB,0.163498732283,1.4275915681400002
KDR,4.89384755813,0.8195244452760001
TMPRSS2,2.41683974191,1.02980158465
AXIN1,4.99367436175,1.04297149828
POLQ,2.3840498068000002,1.02857754952
FOXO1,1.4329594072799998,0.789562381007
PTK6,2.92789645373,1.6888815527399998
KDM6A,3.516015147,0.9351751911700001
SRSF2,7.718635616269999,1.06317538449
MYB,0.565597175854,0.810160335714
JAK1,5.21490191016,1.29636370566
MLF1,3.29130885983,0.814853958425
MYCL,0.823749360308,1.24005123024
CREB3L2,3.4763816875699995,0.786448052016
PTCH1,1.7441610955700002,1.2250013311399999
CASP9,3.3334237337299997,0.788382898212
ETNK1,4.22727899447,1.10474650561
NOTCH2,5.414812060569999,1.2607450557700002
HOXA13,0.6690267655100001,0.800578052379
PLCG1,5.20045727143,1.0975927781200001
SMARCB1,5.761817142509999,0.8004502957340001
NCOA1,2.54349588343,1.21911664484
XPC,4.01346225981,1.02054422526
PPFIBP1,5.47476049958,1.6457180225999999
IGF2BP2,4.52481592836,0.7817102274879999
RNF43,0.150559676575,1.06317538449
BCORL1,2.9068905956099997,0.94009768146
CIITA,0.83995958749,1.05096972839
CXCR4,2.20789285164,0.855679247607
CAMTA1,5.81685566237,0.788382898212
ASXL1,5.09339115325,1.08893262301
TP53,3.6380738371800003,0.7797459711929999
SS18,4.82984955984,0.8016859156180001
B2M,11.6534720954,1.2271769269700001
ESR1,0.042644337408499995,0.799131036779
RECQL4,5.0152477737,1.06594135271
TPR,5.69682846459,1.2918037308900001
PICALM,5.96624587322,1.1414164409899998
JUN,6.807097274939999,1.29636370566
NOTCH1,4.625854931369999,1.2202578932200001
MGMT,4.5077946402,1.2683925090700001
SMARCA4,6.16992500144,1.04843676011
RMI2,4.19613488077,1.05096972839
NUTM2A,0.565597175854,1.67072177088
BTK,0.111031312389,0.951011071846
AFF1,2.5873649909400003,0.8074138519249999
ACSL6,0.0285691521968,1.04879835828
RPL10,11.772355816800001,0.952750022081
PMS1,4.24336442569,1.0686598541399999
MAP2K4,2.92599941856,0.811794352058
STRN,3.5210507369,1.22849492484
BCOR,4.00539998774,0.9351751911700001
EBF1,0.0,1.0620286736799998
MAX,6.32174774674,1.0922212652399999
FANCF,2.73335434061,1.04076000432
TNC,3.54101915313,1.20304086231
CRTC1,2.7355221773,1.04843676011
CHST11,3.1176950426700003,0.998001386294
VAV1,0.0976107966264,0.7824634824250001
FOXR1,0.0,0.9669377473180001
ATM,5.1473066987800005,1.08190034778
DNM2,5.8887432489,1.04843676011
NUTM1,0.12432813500199999,1.0363466214200001
