Gene_name,gene_expression,copy_number
EXT1,6.3280465562699995,1.0534550326999998
SOCS1,4.5039847039,0.919951873219
SS18L1,4.2288186905,1.39694023947
TERT,0.0285691521968,0.911399657557
FANCD2,4.44691786487,1.12655596948
HOXC13,1.24488705912,0.940528673684
CCND3,5.33449676839,0.9840887210200001
MAFB,2.55090066465,1.39694023947
EED,4.59454854955,0.975806326217
CD74,2.13093086983,0.8843431747339999
VHL,5.187055089969999,1.12655596948
CYSLTR2,0.0,0.9016956967640001
BCR,3.15380533608,0.9386142251109999
IL7R,2.63459326845,0.911399657557
HOOK3,3.46858331701,0.935747740924
PREX2,0.0,1.08242802801
CBFA2T3,0.0565835283664,0.9546848200560001
PRKACA,5.8527479648,0.966351780988
TSC1,3.5704629310300002,0.906305101154
PAFAH1B2,5.1497471195,0.9676216899150001
KMT2C,3.8599695482199996,0.9681104281790001
PTPRK,5.545968369110001,0.976593019019
BCL2,0.925999418556,0.916373663494
CPEB3,0.659924558402,0.903276818829
FH,5.62087961136,0.9408639867280001
CIC,5.27239650904,1.1689096791700002
ETV4,5.32120656697,0.9245806072399999
NKX2-1,0.0285691521968,0.914212750283
MSH6,5.3041459412,1.14820854631
RARA,4.23802251783,0.939714694884
EPAS1,5.6308131523,1.14820854631
BRAF,3.7949356627999995,0.977724666907
IRF4,0.0285691521968,0.964692897385
FAM135B,0.0,1.1018065268600001
SDHC,7.326519371860001,0.939762562152
ERBB2,4.6667565918800005,0.939714694884
CNBD1,0.0840642647885,1.08242802801
PRKAR1A,7.73342213484,0.93503209264
NF1,4.26077843189,0.939714694884
RBM10,5.17990909001,1.19880334401
RHOA,9.00996854221,1.13068007878
KNSTRN,5.9630116476,1.1678550270899999
SLC45A3,1.7782085764,0.9339355209200001
BARD1,2.5459683691099997,1.12379404711
PRDM16,0.0565835283664,1.00877653438
CRNKL1,4.86690797814,1.49444440405
CCR7,0.042644337408499995,0.916843910687
RET,0.0976107966264,0.903276818829
ZNF429,3.2735158897,0.868002238452
ZMYM2,4.86789646399,0.9016956967640001
CTCF,4.173926932,0.9568647785250001
CD274,1.9927684307700002,0.8872796010799999
ITK,0.0143552929771,0.8843431747339999
LEF1,4.35120427726,0.9159975900630001
STAT3,5.42492208821,0.9360818432770001
MTOR,4.77346892791,1.00877653438
GMPS,6.05506547257,1.14590503786
CBLC,0.0285691521968,1.1691317899200002
MUTYH,3.8855743643699996,0.991773588536
BCL9L,5.64529816395,0.981470542735
MAP2K2,6.885940360319999,0.966351780988
HNF1A,0.378511623254,0.930889004413
CYLD,4.495055528369999,0.9417266094840001
RNF213,5.65334669272,0.9401934454009999
PML,6.3303791275800005,1.16746662685
CUL3,5.7420062108700005,1.12379404711
RAD17,4.02591469875,0.9149169944810001
FKBP9,7.1041269505299995,1.24166649215
EML4,4.74308405555,1.14820854631
BRD4,4.51412226017,0.966351780988
DEK,6.464668267,0.964692897385
PAX8,5.66590435495,1.14875744699
BRIP1,1.8278190246200001,0.93503209264
STAT5B,4.489928219409999,0.9360818432770001
TSHR,0.0703893278914,0.912289797932
JAK2,2.26002565596,0.8872796010799999
FIP1L1,6.10852445678,0.9145882988490001
BMPR1A,3.4032677223400003,0.903276818829
HMGA1,8.20437551132,0.9840887210200001
MAP3K1,2.22032995488,0.904906526864
AXIN2,2.4462562298900004,0.93503209264
KAT6A,3.6859401484500003,0.935747740924
SALL4,3.0338634518700003,1.39694023947
FGFR1,6.66206304643,1.0903639579100002
PPP6C,5.1783162717,0.9036025914200001
TFE3,6.48623167798,1.19880334401
LRIG3,3.15542543175,0.9372279803720001
NFKB2,5.15906400881,0.903276818829
TEC,2.41683974191,0.9145882988490001
ELF3,0.731183241572,0.9339355209200001
EPS15,4.7371459197800005,0.991773588536
USP6,0.0840642647885,0.929843399786
ARHGEF10,4.82883464947,1.0917434699500002
ATIC,7.105070402360001,1.12379404711
HIF1A,6.92207888777,0.912289797932
SRSF3,7.36946648365,0.9840887210200001
ARHGAP5,4.42894634477,0.914212750283
RPL22,9.50360713128,1.00877653438
TFPT,6.16450472566,1.16419630146
PDCD1LG2,3.6599245583999997,0.8872796010799999
GNAS,10.0852068673,1.39694023947
CEP89,4.57531233069,1.11429709688
ARID1B,4.21256933885,0.964985496076
PLAG1,3.0600473836699997,1.05495850294
RAC1,8.40006822584,1.22117138099
HOXA11,1.48026512205,1.24166649215
RANBP17,1.3950627995200002,0.8972884199869999
STAG1,4.23419472295,1.14590503786
GRM3,0.0,0.9922210854350001
SPECC1,4.0574502721800005,0.939714694884
NBN,4.89093302171,1.08242802801
NFIB,2.10433665981,0.819134480029
USP44,0.111031312389,0.932173389993
SLC34A2,0.18903382439,0.9145882988490001
ARID1A,4.479618608469999,0.999650042455
COX6C,8.20462004834,1.08242802801
EP300,4.11935617704,0.9386142251109999
SUZ12,4.097610796630001,0.939714694884
TPM3,9.218442148860001,0.939762562152
ID3,3.8349134297000003,0.999650042455
FOXL2,0.298658315565,1.14590503786
BIRC3,3.3519109611,0.972124615286
LATS1,3.5873649909400003,0.964985496076
HMGA2,4.78031009904,0.9372279803720001
ZNRF3,1.82374936031,0.9386142251109999
MDM2,3.18110255075,0.9372279803720001
DDX5,8.55266909751,0.93503209264
ASXL2,4.286141872830001,1.14831831272
EIF1AX,6.108106223689999,0.843662006997
ELF4,3.63110428237,0.741963520508
STK11,5.208673319630001,0.966351780988
MYC,4.73281187208,1.0534550326999998
PBRM1,4.73930807086,1.12503906581
NCKIPSD,4.51475349844,1.13068007878
PAX7,0.0285691521968,0.999650042455
BAZ1A,4.04439411936,0.914212750283
HOXD13,1.0,1.1269354061799999
CLIP1,4.8058083487,0.930889004413
BCL7A,1.5058909297299998,0.930889004413
STAT6,6.14710314392,0.9372279803720001
CHCHD7,5.665620164069999,1.05495850294
RGS7,0.0285691521968,0.9408639867280001
SKI,4.61412086879,1.00877653438
JAK3,0.956056652412,0.966351780988
MDS2,0.042644337408499995,0.999650042455
ACKR3,4.4776773275699995,1.5043974734
RUNX1T1,2.22342254993,1.08242802801
SEPT6,3.1440463696200003,0.741963520508
CDKN1B,4.822220271619999,0.9495154399200001
CNBP,8.89681675325,1.12932236724
ATRX,5.0139088454900005,1.19880334401
ELL,3.30597052098,0.966351780988
CLTCL1,2.5631581303999997,1.13535881443
FLT3,0.0285691521968,0.9016956967640001
FBXW7,4.1001366712900005,0.9159975900630001
FGFR2,0.50589092973,0.903276818829
LARP4B,5.10517519227,1.1851956830700001
FAT3,0.163498732283,0.975806326217
HLF,0.250961573533,0.93503209264
VTI1A,3.88655014732,0.903276818829
PAX3,4.75274859141,1.12379404711
FAM47C,0.0,1.19880334401
SDHAF2,5.32373033752,0.9698223760700001
ZNF479,0.0,1.23814923187
MLH1,5.35226417326,1.13068007878
MYOD1,0.0703893278914,0.9047667548170001
XPA,4.5686401954199996,1.19711102037
HOXD11,0.0285691521968,1.1269354061799999
PRRX1,5.7747870596,0.909574479267
DNMT3A,2.76341157447,1.14831831272
STIL,2.97819562968,0.991773588536
SH2B3,6.0723202160300005,0.927802133627
TCF3,6.00360223668,0.966351780988
KIF5B,6.634593268450001,1.1851956830700001
KRAS,3.09592442,0.9495154399200001
CD79A,0.422233000683,1.1689096791700002
KIT,1.28688114779,0.9145882988490001
ZNF331,3.7452373321300008,1.16419630146
TLX1,0.0,0.903276818829
ASPSCR1,4.59514556799,0.9401934454009999
TRRAP,3.71479501112,0.975855481524
DROSHA,5.25285462595,0.911399657557
HOXA9,0.555816155062,1.24166649215
WWTR1,6.79025073884,1.14590503786
ERCC5,5.0465783666199995,0.9016956967640001
TFG,6.87110437356,1.13149522168
BAP1,6.11561593143,1.12503906581
MAPK1,5.887281551669999,0.9145413492360001
CEBPA,0.0976107966264,1.11429709688
FOXP1,3.0,1.1351953886700001
MITF,1.78659636189,1.1351953886700001
MUC4,0.0565835283664,1.12910523316
PCSK7,5.441284271930001,0.9676216899150001
OMD,0.422233000683,0.909247161001
FCRL4,0.0,0.939762562152
POLD1,5.23381138429,1.1691317899200002
NF2,4.07210580048,0.9386142251109999
EZR,6.47702965301,0.964985496076
TOP1,6.006522445619999,1.39694023947
SMAD3,4.53605290024,1.16746662685
FLNA,9.26915006138,0.751823809729
COL3A1,7.84787166717,1.12379404711
CTNNA2,0.0143552929771,1.15971624489
CDC73,4.2539892662300005,0.933792557261
NFKBIE,3.78555055174,0.9601655896369999
ETV5,5.42021289061,1.12910523316
MNX1,2.1440463696200003,0.978906493978
FANCA,4.22342254993,0.9546848200560001
RB1,4.53791724903,0.9016956967640001
AR,3.5849625007199997,1.19880334401
PTPRD,1.5360529002399999,0.877078491945
BCL2L12,5.52450253745,1.1691317899200002
MYCN,0.150559676575,1.14831831272
NBEA,2.8855743643700005,0.9016956967640001
LATS2,3.0755326311699998,0.9016956967640001
APOBEC3B,4.634593268450001,0.9386142251109999
ARHGEF12,5.18547014607,0.963961673417
CARD11,0.20163386116999998,1.2783597361399999
LMO2,2.08406426479,0.9047667548170001
ATR,4.6340123563999995,1.14590503786
