Gene_name,gene_expression,copy_number
EXT1,4.43429461796,1.42947704357
SOCS1,1.10433665981,0.913508894516
SS18L1,4.624100894630001,1.18273230184
TERT,3.37016428054,0.8892104625980001
FANCD2,4.80322703643,0.9144944013490001
HOXC13,0.0565835283664,1.15728734653
CCND3,5.41953889151,0.912946089557
MAFB,0.765534746363,1.79692143948
EED,5.350143602019999,1.19305570373
CD74,3.3015876466000003,0.8249984402330001
VHL,5.49601487344,0.9144944013490001
CYSLTR2,0.0,0.5697262979600001
BCR,5.76844901518,0.8985394320029999
IL7R,0.042644337408499995,1.2530684818
HOOK3,3.13093086983,0.935747740924
PREX2,0.0976107966264,0.921697506955
CBFA2T3,7.11509568511,0.870808527696
PRKACA,6.7489978501,1.37471665352
TSC1,3.6380738371800003,0.908265713509
PAFAH1B2,4.913128767819999,0.862364461371
KMT2C,4.28540221886,0.913368169972
PTPRK,5.93969674069,0.90509291374
BCL2,0.454175893186,0.937658038601
CPEB3,2.64154602909,0.917079099036
FH,6.85461908396,0.975020076902
CIC,5.75568877685,1.1840755544
ETV4,2.124328135,1.20055368971
NKX2-1,0.042644337408499995,1.21905960026
MSH6,5.71232064074,0.9208008050650001
RARA,4.5831580038699995,1.19412499815
EPAS1,0.40053792958400003,0.9208008050650001
BRAF,4.17871464118,0.90420782186
IRF4,0.111031312389,0.9280867696100001
FAM135B,3.7782085764,0.9172672807979999
SDHC,6.92588077099,0.9039284485160001
ERBB2,2.9504684141500004,1.19412499815
CNBD1,0.0,1.24207051487
PRKAR1A,8.13770843747,1.19018853732
NF1,4.29572302454,1.21638042088
RBM10,5.43696133783,0.8598025347220001
RHOA,8.4475378722,0.862274474868
KNSTRN,5.6232230759,0.907705228004
SLC45A3,1.63691458036,1.43810587861
BARD1,3.29278174923,0.925195869507
PRDM16,0.0565835283664,1.1996500810100001
CRNKL1,3.97452931248,0.973350769586
CCR7,0.042644337408499995,1.20055368971
RET,0.042644337408499995,0.946625393065
ZNF429,0.310340120612,0.8785370717829999
ZMYM2,4.368768349090001,0.620049390235
CTCF,5.49601487344,0.892020218397
CD274,0.44360665147600004,0.915292750221
ITK,0.0840642647885,0.879814773509
LEF1,0.53605290024,0.925337894578
STAT3,5.17312743348,1.20055368971
MTOR,5.58165253046,1.1996500810100001
GMPS,6.4548339069,1.2302727759999998
CBLC,0.887525270742,1.1985776122399998
MUTYH,4.61176256006,0.908592778125
BCL9L,3.9174317553900004,0.853667705423
MAP2K2,6.94801673678,0.873485159895
HNF1A,5.06867081067,1.16286770542
CYLD,3.90014226036,0.8763498622050001
RNF213,5.122258567809999,0.93937967244
PML,3.37851162325,0.889854758026
CUL3,4.9643986322,0.541570246889
RAD17,4.68706068834,1.20145773456
FKBP9,6.523561956059999,1.46902389523
EML4,5.33521168171,0.7536124779979999
BRD4,6.134426320219999,1.52324202132
DEK,6.76699261663,0.919951873219
PAX8,2.26303440583,0.949177946766
BRIP1,2.5993177937,0.980286553484
STAT5B,5.3519109611,1.20055368971
TSHR,0.0976107966264,1.23021540054
JAK2,2.06004738367,0.915292750221
FIP1L1,6.6030328265,0.952943377246
BMPR1A,4.00539998774,0.9162326230079999
HMGA1,8.8871901464,0.8924814454979999
MAP3K1,1.9855004303000001,0.907798625002
AXIN2,4.95605665241,0.9888930864659999
KAT6A,4.45680614923,0.935747740924
SALL4,5.69599381311,1.59799174206
FGFR1,0.731183241572,0.935747740924
PPP6C,5.433627167080001,0.8992349816230001
TFE3,4.2794712956400005,0.8598025347220001
LRIG3,5.50080205306,1.22191390985
NFKB2,3.8165997065300004,0.917079099036
TEC,0.111031312389,0.952943377246
ELF3,6.805292455599999,1.43810587861
EPS15,4.56376827845,0.915010923057
USP6,0.111031312389,0.824954889366
ARHGEF10,0.163498732283,0.950480173362
ATIC,6.179112900680001,0.925195869507
HIF1A,5.574404309019999,0.931459686859
SRSF3,7.634665866010001,0.912946089557
ARHGAP5,5.5251292512,1.21905960026
RPL22,10.1017131002,1.1996500810100001
TFPT,5.70625425357,0.9568647785250001
PDCD1LG2,0.0143552929771,0.915292750221
GNAS,8.62391805977,1.18273230184
CEP89,4.463360885819999,1.1470015690000002
ARID1B,4.95466162084,0.9205649345260001
PLAG1,2.10433665981,0.913461984609
RAC1,8.15951818638,1.4116863421799999
HOXA11,2.8196681835,1.46902389523
RANBP17,1.35614381023,1.16674553468
STAG1,4.352617298959999,1.2302727759999998
GRM3,0.21412480535300002,0.9331255992730001
SPECC1,0.367371065649,1.38734573963
NBN,4.66448284036,1.24207051487
NFIB,2.99819550315,0.8731218762299999
USP44,0.18903382439,1.19643452046
SLC34A2,0.0285691521968,0.566958627368
ARID1A,6.83428141714,1.17876427512
COX6C,9.03499149244,1.24207051487
EP300,5.569551851080001,1.1480987867799999
SUZ12,5.59633886421,1.21638042088
TPM3,9.16528388832,1.17949017095
ID3,7.97973956713,1.17876427512
FOXL2,0.0143552929771,1.2302727759999998
BIRC3,0.32192809488699997,1.2246008306899998
LATS1,3.7612852733599995,0.9205649345260001
HMGA2,0.17632277264000001,1.22191390985
ZNRF3,2.8953026213300004,0.9036025914200001
MDM2,4.76288029292,1.22191390985
DDX5,8.651338766110001,0.980286553484
ASXL2,3.88362081629,0.9207536275020001
EIF1AX,6.17871464118,0.8598025347220001
ELF4,4.10097764772,0.854874214371
STK11,5.53262865752,0.873485159895
MYC,6.65406313264,1.42947704357
PBRM1,4.95419631039,0.9020675461509999
NCKIPSD,4.87823487911,0.862274474868
PAX7,0.0,1.16752210746
BAZ1A,4.97590527352,1.21905960026
HOXD13,2.62293035092,0.937180204772
CLIP1,3.15055967658,0.518634165076
BCL7A,3.4073527511400004,0.518634165076
STAT6,3.8135246893,1.1382485535299998
CHCHD7,5.455162801240001,0.913461984609
RGS7,0.0840642647885,0.975020076902
SKI,4.90785207185,1.1996500810100001
JAK3,0.0285691521968,0.8592638917540001
MDS2,0.0840642647885,1.17876427512
ACKR3,0.18903382439,1.29150797186
RUNX1T1,0.918386234446,1.24207051487
SEPT6,4.38750040648,0.854874214371
CDKN1B,5.506843098969999,0.8959461398370001
CNBP,8.469112664199999,0.899281365388
ATRX,3.99548451888,0.854874214371
ELL,3.516015147,0.8785370717829999
CLTCL1,2.7548875021599994,0.96440036104
FLT3,0.0143552929771,1.6860544856
FBXW7,6.3289441454499995,0.931269431717
FGFR2,0.13750352375,0.917079099036
LARP4B,5.729280846030001,1.20893273781
FAT3,2.49825086753,1.8912783193599998
HLF,1.25096157353,0.954830041557
VTI1A,3.9221978483999997,0.917079099036
PAX3,0.0143552929771,0.925195869507
FAM47C,0.0143552929771,0.8598025347220001
SDHAF2,5.22342254993,0.864481119797
ZNF479,0.0,0.950769728391
MLH1,4.92742242874,0.907471765703
MYOD1,0.0,0.9464329447769999
XPA,3.7938958825499998,0.911165513647
HOXD11,3.6825732973500003,0.937180204772
PRRX1,0.111031312389,1.8464721554099999
DNMT3A,4.9968406478,0.9207536275020001
STIL,3.44890095115,0.915010923057
SH2B3,3.3757345385799997,1.16757758979
TCF3,6.402415216819999,0.873485159895
KIF5B,6.68313498513,1.20394610622
KRAS,3.7548875021599994,0.929510882858
CD79A,0.59454854955,1.1840755544
KIT,1.464668267,0.952943377246
ZNF331,4.20006486151,0.984039276382
TLX1,0.0976107966264,0.917079099036
ASPSCR1,5.17032569442,0.93937967244
TRRAP,4.39848719002,0.932649408188
DROSHA,6.404630684219999,1.25219800406
HOXA9,7.23792694663,1.46902389523
WWTR1,1.6959938131099999,1.2302727759999998
ERCC5,5.65105169118,1.5116596417200001
TFG,6.71465765737,0.9252905511599999
BAP1,5.854743739,0.9020675461509999
MAPK1,6.405481881980001,0.890729698803
CEBPA,0.956056652412,1.1470015690000002
FOXP1,5.8268026842900005,1.25069007589
MITF,2.8318772411900004,1.25069007589
MUC4,0.613531652918,1.28725368577
PCSK7,5.26341005876,0.862364461371
OMD,0.0285691521968,0.911165513647
FCRL4,0.0,1.21052215685
POLD1,6.37729730643,0.94048077874
NF2,4.15542543175,0.9036025914200001
EZR,6.1783162717,0.9205649345260001
TOP1,6.81749535335,1.79692143948
SMAD3,2.72027846523,0.889854758026
FLNA,4.90640961709,0.836819565899
COL3A1,0.12432813500199999,0.925195869507
CTNNA2,0.22650852980900002,0.935890917271
CDC73,4.40463068422,0.9272804625859999
NFKBIE,2.02147972741,0.912946089557
ETV5,1.6959938131099999,1.30998377122
MNX1,3.0823619695599995,0.94048077874
FANCA,5.97773784924,0.870808527696
RB1,3.3233700690599997,0.5697262979600001
AR,0.0285691521968,0.854874214371
