Gene_name,gene_expression,copy_number
EXT1,5.18626283567,0.9890915546410001
SOCS1,2.1763227726400003,0.9841876154960001
SS18L1,4.11353381959,1.00515919198
TERT,2.6322682155000003,1.0193277571200001
FANCD2,5.22032995488,1.0150274586799999
HOXC13,0.855989697308,1.0403489168100002
CCND3,5.36981542428,0.989339678847
MAFB,1.09761079663,1.00515919198
EED,4.84749588379,1.01119308647
CD74,1.42760617278,0.9537170748630001
VHL,5.7336254984099995,1.0150274586799999
CYSLTR2,0.0143552929771,0.850055670759
BCR,5.27164977246,0.96298731424
IL7R,0.0565835283664,0.9761012840459999
HOOK3,2.64385618977,1.011041935
PREX2,0.59454854955,1.0118986661799998
CBFA2T3,2.02502879449,1.00280271714
PRKACA,5.38474058729,0.999450104839
TSC1,4.07382023329,0.9769373365780001
PAFAH1B2,5.36141746679,0.991028072279
KMT2C,4.05918219921,1.0579178408399998
PTPRK,0.6870606883399999,1.00315343887
BCL2,1.8073549220599998,0.9725659061130001
CPEB3,0.871843648509,0.982507351973
FH,6.84724530714,1.3014089629999999
CIC,5.39609097039,0.997102914682
ETV4,5.55182359572,1.00842445409
NKX2-1,0.0285691521968,1.02796590611
MSH6,4.31397137106,1.01280633914
RARA,3.5728896684199993,0.983198982619
EPAS1,1.0071955014,1.01280633914
BRAF,3.82680268429,1.03583426859
IRF4,0.163498732283,0.999700031192
FAM135B,0.042644337408499995,1.01568434051
SDHC,7.6398833132,1.26371887258
ERBB2,6.12639473762,0.983198982619
CNBD1,0.0840642647885,1.03072026575
PRKAR1A,6.7518118198599995,1.0107900505399998
NF1,4.50080205306,1.0198851811399998
RBM10,5.18269229752,0.994859191979
RHOA,8.81547936554,1.0102864115799999
KNSTRN,6.00157708539,0.8905915089290001
SLC45A3,1.7398481027000001,1.29044358604
BARD1,3.01077983875,1.00857533525
PRDM16,1.32768736418,0.9896374850749999
CRNKL1,4.37503943135,1.0377308391
CCR7,0.13750352375,1.00842445409
RET,1.6780719051100002,1.00958160815
ZNF429,3.0976107966299997,1.03716674617
ZMYM2,4.57954222494,1.17229984354
CTCF,4.60229058486,0.989538209401
CD274,0.13750352375,0.984286516902
ITK,0.0976107966264,0.9537170748630001
LEF1,0.367371065649,0.8607906881890001
STAT3,5.52888382727,1.00842445409
MTOR,5.612057559559999,0.9896374850749999
GMPS,5.90376136513,1.01462336925
CBLC,0.111031312389,0.9926687226909999
MUTYH,4.42827641439,0.9865136308419999
BCL9L,3.8991756304800003,0.9576892307529999
MAP2K2,7.187846909439999,0.9945602940780001
HNF1A,1.4489009511500002,0.98973676768
CYLD,2.9909548604,0.971732474564
RNF213,5.269781238269999,1.00877653438
PML,3.5861642459300005,0.8934505830930001
CUL3,4.93593113975,1.0158359702
RAD17,4.44161626941,0.9933155576330001
FKBP9,2.8135246893,0.609088377936
EML4,4.79805051477,1.00060012477
BRD4,5.82298501855,0.999450104839
DEK,6.68720069465,0.9910777612330001
PAX8,0.40053792958400003,1.02628517293
BRIP1,2.63691458036,1.0213050246100002
STAT5B,4.5058909297300005,1.00842445409
TSHR,0.0565835283664,0.9760521200769999
JAK2,1.62760683813,0.984286516902
FIP1L1,6.13893730896,0.8796321621459999
BMPR1A,3.8389517669499997,0.984781127891
HMGA1,7.49960674654,0.9869594746770001
MAP3K1,4.12018602753,0.973105452114
AXIN2,5.0360636887400005,1.0107900505399998
KAT6A,3.86987140618,1.011041935
SALL4,2.03210084317,1.00515919198
FGFR1,5.70597790168,1.01215074124
PPP6C,5.20084957464,0.992420017998
TFE3,4.90014226036,0.994859191979
LRIG3,2.21412480535,0.9872567818719999
NFKB2,5.29167722318,0.982507351973
TEC,2.06695024392,0.8796321621459999
ELF3,1.0285691522,1.29044358604
EPS15,5.55428186263,0.9865136308419999
USP6,0.163498732283,0.981618611561
ARHGEF10,5.1333991254199995,1.10095223996
ATIC,7.4841381312,1.00857533525
HIF1A,5.8250223640400005,1.00621332225
SRSF3,7.2599315313499995,0.9869594746770001
ARHGAP5,4.28466218548,1.02796590611
RPL22,8.5903999178,0.9896374850749999
TFPT,5.898208352509999,1.04833346192
PDCD1LG2,0.0,0.984286516902
GNAS,9.28923506168,1.00515919198
CEP89,4.563158130400001,1.03716674617
ARID1B,4.17312743348,0.9948093713299999
PLAG1,0.263034405834,0.999550070181
RAC1,6.66547804763,0.56835736865
HOXA11,0.0840642647885,0.609088377936
RANBP17,2.9202933002099996,0.9593396362909999
STAG1,3.516015147,1.01462336925
GRM3,0.18903382439,1.00892745192
SPECC1,3.98002530024,1.03475889135
NBN,3.56924802987,1.03072026575
NFIB,6.63328588726,0.9652293759430001
USP44,0.0703893278914,1.01023605722
SLC34A2,0.286881147788,0.8796321621459999
ARID1A,5.46434153276,0.9764946581649999
COX6C,8.838384558360001,1.02888346477
