Gene_name,gene_expression,copy_number
EXT1,4.61176256006,1.12547232919
SOCS1,2.344828497,0.909901882088
SS18L1,4.09592442,0.928798631785
TERT,0.298658315565,1.37121740416
FANCD2,5.03518399662,0.9735961303640001
HOXC13,3.20633064787,0.799854299725
CCND3,5.03782146543,0.9227838225660001
MAFB,2.04264433741,0.8666918849840001
EED,5.83061027436,1.39954679776
CD74,6.41345868801,0.919904726748
VHL,5.52481592836,0.9735961303640001
CYSLTR2,0.0143552929771,0.909855105079
BCR,4.65821148275,0.954733225492
IL7R,0.22650852980900002,1.37121740416
HOOK3,4.2016338611699995,2.18023721953
PREX2,2.55826763406,0.926000883873
CBFA2T3,2.41142624573,1.22820832725
PRKACA,6.93616677798,1.28707661239
TSC1,4.41074812819,1.12688119578
PAFAH1B2,5.26828466652,1.00250216608
KMT2C,4.48284828307,1.2086490533299998
PTPRK,4.97911075502,0.897242110338
BCL2,2.21101219349,1.01346222986
CPEB3,2.2898344651800002,0.964010409559
FH,7.16470584018,1.36551956938
CIC,6.2445065514,1.12823697206
ETV4,2.81147103053,0.963864206328
NKX2-1,0.0703893278914,1.2685679800299998
MSH6,6.770961154909999,1.4588240141
RARA,3.31034012061,0.963864206328
EPAS1,3.2433644256900003,1.4588240141
BRAF,4.1366835776999995,1.16646826859
IRF4,0.0703893278914,1.2247152509
FAM135B,0.0,1.2256308569499998
SDHC,7.481072856830001,1.16408554744
ERBB2,6.86777294029,0.963864206328
CNBD1,0.0,0.875940201366
PRKAR1A,6.68509917201,0.963864206328
NF1,4.61412086879,0.963864206328
RBM10,4.98686597233,1.11010528439
RHOA,8.78891404966,0.848542855573
KNSTRN,5.768184324780001,0.927612410871
SLC45A3,1.92979099772,1.2179190652399998
BARD1,3.4918530963300003,0.9052327220090001
PRDM16,0.863938450424,0.962841220108
CRNKL1,4.64270157183,1.3703587561300001
CCR7,0.0976107966264,0.963864206328
RET,0.22650852980900002,0.9150578899349999
ZNF429,3.21101219349,0.93503209264
ZMYM2,5.352617298959999,0.933744906166
CTCF,5.05137210172,0.987851583398
CD274,0.422233000683,1.2181471178799999
ITK,0.0143552929771,0.919904726748
LEF1,1.45417589319,0.549093058296
STAT3,5.8101860077,0.963864206328
MTOR,4.85847839042,0.962841220108
GMPS,7.29948279127,2.2367360332099997
CBLC,4.83743871486,1.12823697206
MUTYH,4.15137177625,1.2636021697600002
BCL9L,5.40497122359,1.00250216608
MAP2K2,6.649471757180001,0.571032538867
HNF1A,0.9411063109460001,1.16552588408
CYLD,3.5172756932099998,0.947828822147
RNF213,5.2498245486199995,1.0794225649200002
PML,4.4789718050300005,0.508689114735
CUL3,5.84021143266,0.8996988968430001
RAD17,3.35332329116,0.550741148517
FKBP9,7.017699252689999,1.03978385242
EML4,5.43629511984,1.4588240141
BRD4,5.39985467357,0.93503209264
DEK,8.07980475464,1.54471518802
PAX8,7.150661214039999,0.954588014378
BRIP1,2.46727948046,0.963864206328
STAT5B,4.0241423459,0.963864206328
TSHR,2.84599177066,1.24397630971
JAK2,1.16992500144,1.2181471178799999
FIP1L1,6.00022540349,0.929843399786
BMPR1A,3.90110824301,0.92936840153
HMGA1,8.26481788671,0.9227838225660001
MAP3K1,2.8135246893,0.550741148517
