Gene_name,gene_expression,copy_number
EXT1,2.84197311893,1.27777208409
SOCS1,2.87774424995,1.03133303159
SS18L1,4.2257376534699995,1.00596226954
TERT,3.45417589319,0.9279918840360001
FANCD2,4.78659636189,0.58436275022
HOXC13,0.0143552929771,0.9890915546410001
CCND3,3.52356195606,0.630742627671
MAFB,0.0143552929771,1.00596226954
EED,6.379205059959999,1.0073184688299999
CD74,11.5436118759,0.916185612965
VHL,4.30524096595,0.58436275022
CYSLTR2,0.0,1.03000568751
BCR,0.871843648509,1.0247080208
IL7R,1.6599245584,0.9279918840360001
HOOK3,3.7136958148400003,1.32819965156
PREX2,0.0,1.32747768908
CBFA2T3,3.68369645431,0.984781127891
PRKACA,5.461397589930001,1.0047076557999999
TSC1,3.1391420191500004,0.930461155941
PAFAH1B2,4.35543919725,1.0148254001
KMT2C,3.9116915818699995,1.02582711855
PTPRK,2.2357270598400003,1.05340321486
BCL2,0.454175893186,0.5803440317490001
CPEB3,0.604071323669,0.605858029463
FH,6.801676029249999,1.02745639382
CIC,4.8928767000599995,1.0047076557999999
ETV4,0.0565835283664,1.0394757237999999
NKX2-1,0.0143552929771,1.01725193269
MSH6,6.27984269352,1.34226511935
RARA,4.751142324730001,1.03031189375
EPAS1,2.07724299893,1.34226511935
BRAF,3.5046203924,1.0189731418899999
IRF4,7.787902559389999,1.23331610112
FAM135B,0.0,1.3283200018899999
SDHC,6.62906513709,1.018061664
ERBB2,0.83995958749,1.03031189375
CNBD1,0.807354922058,1.3231509397299999
PRKAR1A,5.85124932023,1.00661509669
NF1,2.69599381311,1.0275073372499999
RBM10,5.62439338222,0.884434831355
RHOA,8.699329525669999,1.0170495691700001
KNSTRN,4.48928602263,0.626750777997
SLC45A3,1.5459683691100001,1.020138625
BARD1,3.1127001327499997,1.02745639382
PRDM16,0.0,1.32777847771
CRNKL1,3.83693401132,1.0480236089200001
CCR7,7.504302583160001,1.0394757237999999
RET,0.0565835283664,0.997352433812
ZNF429,1.11103131239,1.0047076557999999
ZMYM2,4.54658582901,1.03000568751
CTCF,5.16108148228,1.0212542925299999
CD274,0.250961573533,1.02191394476
ITK,0.0143552929771,0.916185612965
LEF1,8.36968458144,1.9807960463499998
STAT3,1.72246602447,1.0394757237999999
MTOR,5.59991284219,1.32777847771
GMPS,6.61794491742,1.8710252075
CBLC,0.0,1.0047076557999999
MUTYH,4.7703004895,1.03266154656
BCL9L,1.90689059561,1.0148254001
MAP2K2,6.85909989349,1.0047076557999999
HNF1A,0.790772037862,0.989240423966
CYLD,5.35649598771,0.995008664322
RNF213,7.291677223180001,0.995158152262
PML,4.1399605695499995,0.620154202729
CUL3,5.68032435684,1.02745639382
RAD17,4.604664415159999,0.9401455625660001
FKBP9,0.97085365434,1.01240285962
EML4,5.87307493222,1.32735738526
BRD4,5.44757919655,1.0047076557999999
DEK,7.264254920369999,1.0477654456799999
PAX8,2.1858665453099997,1.0519012502200003
BRIP1,3.14893410453,0.984286516902
STAT5B,5.19455988602,1.0394757237999999
TSHR,0.310340120612,1.01725193269
JAK2,2.50080205306,1.02191394476
FIP1L1,6.61867915075,1.0275073372499999
BMPR1A,2.0908534304499997,0.973105452114
HMGA1,8.58972604113,1.0719072549700002
