Gene_name,gene_expression,copy_number
EXT1,4.79129314859,1.2162664965
SOCS1,1.05658352837,1.27096760082
SS18L1,3.777156666,1.2627271133600002
TERT,0.18903382439,1.28442232255
FANCD2,4.66049513189,0.969871320044
HOXC13,0.2750070475,0.956622387796
CCND3,4.98048235554,0.977330946304
MAFB,0.475084882949,1.2627271133600002
EED,3.1456774552,0.962695141561
CD74,3.81557542886,1.2611529672
VHL,5.498889086980001,0.969871320044
CYSLTR2,0.0,0.574210311155
BCR,3.56924802987,0.993116500306
IL7R,2.32768736418,1.28442232255
HOOK3,2.7070829917699997,0.505902396133
PREX2,4.57410150809,1.251037958
CBFA2T3,0.21412480535300002,1.21086292015
PRKACA,4.81403764754,0.974086981843
TSC1,3.54966917073,0.966351780988
PAFAH1B2,5.1894292458099995,0.9566708624789999
KMT2C,3.7015490569400002,1.2755405383399998
PTPRK,4.98276546258,0.947876981806
BCL2,2.11103131239,0.9681104281790001
CPEB3,0.0976107966264,0.992171356626
FH,5.03650333374,0.984533800738
CIC,5.06436554026,0.991674163842
ETV4,1.89530262133,1.0088268384899999
NKX2-1,0.0840642647885,0.5799798093299999
MSH6,3.9551267812599997,0.9533301706630001
RARA,4.19692173382,1.0088268384899999
EPAS1,6.037601860440001,0.9533301706630001
BRAF,3.06522762278,1.2621439530399998
IRF4,0.604071323669,0.967914912089
FAM135B,0.0,1.3124315387799999
SDHC,6.996501735060001,0.953426886327
ERBB2,4.18269229752,1.0088268384899999
CNBD1,0.0,1.25934712936
PRKAR1A,6.87319800282,0.9749218269200001
NF1,5.01033228328,1.0088268384899999
RBM10,4.0,0.8718966056890001
RHOA,8.22361561719,0.969871320044
KNSTRN,4.88947354253,0.9633282611589999
SLC45A3,1.58496250072,0.944750203218
BARD1,2.43028527298,1.27249077673
PRDM16,0.042644337408499995,0.977970798588
CRNKL1,3.21878116778,0.589375933662
CCR7,0.12432813500199999,1.0088268384899999
RET,0.12432813500199999,0.968746046856
ZNF429,3.18428029442,0.974086981843
ZMYM2,3.6322682155000003,0.574210311155
CTCF,4.39780296186,1.2225424276
CD274,2.3305584000299997,0.9476843535510001
ITK,0.0143552929771,1.2611529672
LEF1,1.8318772411900002,0.95817443638
STAT3,4.61353165292,1.0088268384899999
MTOR,4.07724299893,0.977970798588
GMPS,5.34695688938,1.26091986484
CBLC,0.0,0.991674163842
MUTYH,4.022367813030001,0.982359189587
BCL9L,5.194165868530001,0.9566708624789999
MAP2K2,6.09866378189,0.974086981843
HNF1A,3.4854268271699995,0.9734489087
CYLD,4.033863451869999,1.19243691997
RNF213,6.534653055880001,0.970752607767
PML,5.72082566609,0.9563315760529999
CUL3,5.26341005876,1.27249077673
RAD17,4.07467668629,1.26663863265
FKBP9,6.193968819419999,1.2767147336799998
EML4,4.6987741088999995,0.944221779342
BRD4,4.34056226903,0.974086981843
DEK,6.580145484419999,0.967914912089
PAX8,5.70376517879,0.997502166084
BRIP1,2.33628338786,1.0088268384899999
STAT5B,3.224966365,1.0088268384899999
TSHR,0.0143552929771,0.574111814172
JAK2,1.6959938131099999,0.9476843535510001
FIP1L1,5.12887075947,0.9709485256970001
BMPR1A,2.94673086014,0.9760521200769999
HMGA1,8.28197637786,0.9840887210200001
MAP3K1,3.6587827340099994,1.26226057162
AXIN2,0.298658315565,1.0088268384899999
KAT6A,2.20163386117,0.505902396133
SALL4,0.32192809488699997,1.2627271133600002
FGFR1,5.464668267,0.604727245236
PPP6C,4.89965902638,0.9734489087
TFE3,5.17072627613,0.8718966056890001
