Gene_name,gene_expression,copy_number
EXT1,4.25323293854,0.9417745494040001
SOCS1,0.0840642647885,0.8162357378139999
SS18L1,3.51979348624,1.1216850093700002
TERT,0.9855004303049999,1.27249077673
FANCD2,4.5539748082400004,0.9165617416509999
HOXC13,1.18269229752,1.12336121054
CCND3,6.12577506761,0.849966626849
MAFB,1.84799690655,1.09328353317
EED,3.91360751182,0.892850551198
CD74,0.7739963251109999,1.06641152795
VHL,4.42492208821,0.9165617416509999
CYSLTR2,0.0,0.8530425998710001
BCR,4.60229058486,0.890223078372
IL7R,0.263034405834,1.26459435853
HOOK3,2.67807190511,1.02196469937
PREX2,0.0143552929771,1.1312234643899999
CBFA2T3,0.0285691521968,0.88994682778
PRKACA,3.7803100990400003,0.846543642526
TSC1,2.31324585179,0.8742120571459999
PAFAH1B2,4.48607074374,0.8416712614399999
KMT2C,2.70265754339,0.8602066789980001
PTPRK,3.64385618977,0.8597576383769999
BCL2,0.6322682155,0.509491918386
CPEB3,1.19534759832,1.0755816620999998
FH,7.06533534688,1.1268269870899998
CIC,4.07467668629,1.13950409323
ETV4,5.06047978141,1.1323107515200002
NKX2-1,0.0976107966264,1.1235776150499999
MSH6,4.157852169140001,1.11230736599
RARA,2.8196681835,1.12130674129
EPAS1,6.15340002774,1.11230736599
BRAF,2.2898344651800002,0.837788251048
IRF4,0.042644337408499995,0.835763761285
FAM135B,0.0,0.969773433828
SDHC,8.16581146921,1.34705451618
ERBB2,5.13463167145,1.12130674129
CNBD1,0.0,1.1312234643899999
PRKAR1A,6.53216108498,1.13683034241
NF1,3.90785207185,1.12130674129
RBM10,4.1432301347800005,0.9573496898280001
RHOA,8.38124010485,0.9058853658580001
KNSTRN,5.380244590479999,1.11774436142
SLC45A3,3.28540221886,1.13035412998
BARD1,1.65535182861,0.996604006387
PRDM16,0.13750352375,0.904021566065
CRNKL1,3.84398384405,1.16974273572
CCR7,0.111031312389,1.13737567074
RET,0.0143552929771,1.10036517386
ZNF429,0.0,0.846543642526
ZMYM2,4.13504228623,1.1454118228899999
CTCF,4.06436554026,0.879084493152
CD274,1.5160151469999998,0.848142735717
ITK,0.0143552929771,1.06641152795
LEF1,0.44360665147600004,0.871987323519
STAT3,5.697384630759999,1.1323107515200002
MTOR,4.37989816352,0.852016369592
GMPS,5.1321655254800005,0.9194333570309999
CBLC,4.88362081629,1.13950409323
MUTYH,2.0285691522,0.8621844952269999
BCL9L,4.88215391729,0.849477007752
MAP2K2,5.9588426752400006,0.846543642526
HNF1A,0.565597175854,1.12698961831
CYLD,2.30742852519,0.855634508972
RNF213,5.927422428740001,1.1426195652200002
PML,4.01346225981,1.36454073152
CUL3,5.194953795930001,0.996604006387
RAD17,3.8519988371099996,1.10169971685
FKBP9,5.40667271576,1.11601984722
EML4,3.7897292513800003,1.11230736599
BRD4,3.8589756142900002,0.846543642526
DEK,5.8163437052799996,0.844680836444
PAX8,1.68706068834,1.03072026575
BRIP1,2.11103131239,1.13683034241
STAT5B,3.9653225483699996,1.1323107515200002
TSHR,0.0285691521968,1.04952180906
JAK2,1.17632277264,0.848142735717
FIP1L1,5.13051908303,0.866827371837
BMPR1A,2.39780296186,1.08042376224
HMGA1,7.70570149685,0.849966626849
MAP3K1,2.36737106565,1.13650322791
AXIN2,0.454175893186,1.13683034241
KAT6A,3.15055967658,1.02196469937
SALL4,1.35614381023,1.1216850093700002
FGFR1,1.5607149544699999,1.16104249709
PPP6C,4.438292851580001,0.856037218375
TFE3,4.37086174009,0.9573496898280001
LRIG3,2.58496250072,1.13187575412
NFKB2,5.55120837395,1.0755816620999998
TEC,1.86393845042,1.04312590803
ELF3,7.4645049091299995,1.13035412998
EPS15,3.53106949273,0.8621844952269999
USP6,0.0,1.1042650612
ARHGEF10,2.92599941856,1.2060978074200002
ATIC,6.85112436289,0.996604006387
HIF1A,7.2927817492299996,1.1235776150499999
SRSF3,6.699468346460001,0.849966626849
ARHGAP5,3.9699332747000002,1.1235776150499999
RPL22,9.01002450834,0.904021566065
TFPT,4.24412594328,1.10935401761
PDCD1LG2,0.111031312389,0.848142735717
GNAS,8.623954628589999,1.1216850093700002
CEP89,3.14077865578,1.08058190304
ARID1B,2.72465027173,0.8597576383769999
