Gene_name,gene_expression,copy_number
EXT1,6.533251851930001,1.16940946688
SOCS1,1.18269229752,0.900812996733
SS18L1,3.21567859661,0.8721234131479999
TERT,2.55090066465,1.94547889003
FANCD2,5.28021399581,0.9162796347769999
HOXC13,0.0143552929771,0.908873186517
CCND3,5.192588721569999,0.912852312897
MAFB,0.0143552929771,1.1540356239799998
EED,4.86542397831,0.90639839464
CD74,6.2247734784399995,0.868725810178
VHL,5.05050169745,0.9162796347769999
CYSLTR2,0.0,6.246063419769999e-10
BCR,5.25587835258,1.08374798435
IL7R,4.81198471935,1.9264217785099997
HOOK3,2.57773093149,0.8965013903299999
PREX2,0.0143552929771,1.19474434474
CBFA2T3,0.0840642647885,1.1571218606799998
PRKACA,5.883376436669999,0.907611837908
TSC1,3.60644222813,1.1585013809
PAFAH1B2,4.93875626149,0.895807365986
KMT2C,3.9927684307699995,1.22117138099
PTPRK,5.656496370549999,0.919291979796
BCL2,0.0703893278914,0.597910327758
CPEB3,0.50589092973,0.905745485143
FH,6.41142624573,0.932697019516
CIC,5.06824086131,1.20394610622
ETV4,2.3015876466,1.34002553626
NKX2-1,5.21761848535,0.905325936145
MSH6,5.21295836273,1.19170589619
RARA,4.545968369110001,1.30604935313
EPAS1,4.59514556799,1.19170589619
BRAF,4.18189764311,1.21546921615
IRF4,0.0285691521968,0.8911443614200001
FAM135B,0.0,1.20615446433
SDHC,7.9677450169199995,1.23918645705
ERBB2,6.2326607567900005,1.30604935313
CNBD1,0.13750352375,1.19474434474
PRKAR1A,7.4496439062899995,1.21592476414
NF1,5.6990518440199995,2.37738957773
RBM10,4.898692072559999,1.03701293901
RHOA,8.69734987666,0.9162796347769999
KNSTRN,6.55120837395,0.911118690043
SLC45A3,2.83390207667,0.9075651454479999
BARD1,3.53480866123,1.1488123465
PRDM16,0.0840642647885,0.921367070549
CRNKL1,2.4249220882099998,0.5625209060440001
CCR7,0.0703893278914,1.35532372323
RET,0.0565835283664,0.897844270208
ZNF429,2.9708536543400004,0.907611837908
ZMYM2,4.85598969731,0.992071904206
CTCF,4.61117238004,1.1795460210600002
CD274,4.18428029442,0.855768730016
ITK,0.0,0.868725810178
LEF1,0.13750352375,0.9037887851270001
STAT3,6.2494453410899995,1.31817385753
MTOR,4.8747969659,0.921367070549
GMPS,5.97200330381,0.9162796347769999
CBLC,0.23878685958700002,1.20394610622
MUTYH,4.033863451869999,0.9144944013490001
BCL9L,5.76897825034,0.895807365986
MAP2K2,6.87909307886,0.907611837908
HNF1A,0.604071323669,0.908779710151
CYLD,2.7527485914099996,0.868454419269
RNF213,5.34056226903,1.3202712293
PML,5.1497471195,0.906258456999
CUL3,6.21916852046,1.1488123465
RAD17,4.06091204959,0.931031651687
FKBP9,5.86096279786,0.918349862125
EML4,5.405992359680001,1.19170589619
BRD4,4.54163873444,0.907611837908
DEK,7.148222340389999,0.8992349816230001
PAX8,0.378511623254,0.925764063101
BRIP1,3.7366048753099994,1.33440632995
STAT5B,4.15055967658,1.31817385753
TSHR,0.0840642647885,0.8515704651100001
JAK2,1.8678964639900002,0.855768730016
FIP1L1,6.12660123516,0.914306627066
BMPR1A,2.7697717392500003,0.917032057913
HMGA1,9.094288860710002,0.917549605247
MAP3K1,2.29865831556,0.908499322465
AXIN2,0.12432813500199999,1.33440632995
KAT6A,3.4711874603900004,0.577204595489
SALL4,1.6229303509200002,0.8721234131479999
FGFR1,2.5235619560599996,0.577204595489
PPP6C,5.421223299229999,1.1818932686599999
TFE3,4.58255600301,0.6966676008050001
LRIG3,1.88362081629,0.9154336871109999
NFKB2,4.55028504909,0.905745485143
TEC,2.33342373373,1.20298429904
ELF3,5.539779191699999,0.9075651454479999
EPS15,5.30341546269,1.45825148967
USP6,0.0976107966264,0.907611837908
ARHGEF10,0.298658315565,1.43853433392e-05
ATIC,7.338067797539999,1.1488123465
HIF1A,7.688879711469999,0.886039936512
SRSF3,7.234673753089999,0.912852312897
ARHGAP5,4.933572638259999,0.905325936145
RPL22,9.032348840180001,0.921367070549
TFPT,4.7933757112599995,0.932030618247
PDCD1LG2,1.56559717585,0.855768730016
GNAS,8.988713086,0.8721234131479999
CEP89,4.6570683012,1.15293469995
ARID1B,3.45943161864,0.910463340795
PLAG1,2.31903981556,1.18951455489
RAC1,7.908692838239999,0.9213198722579999
HOXA11,0.8155754288629999,0.918349862125
RANBP17,2.17312743348,0.8494325071969999
STAG1,3.33913738492,0.9162796347769999
GRM3,0.17632277264000001,0.905046314434
SPECC1,4.77082904603,0.908405873706
NBN,4.9107326619,1.19474434474
NFIB,2.61588707392,0.8997452978470001
USP44,1.72246602447,0.9251485312729999
SLC34A2,0.526068811668,1.20298429904
ARID1A,5.01569380711,0.9092939155769999
COX6C,8.85359026875,1.1710208370100001
EP300,4.11186596387,0.939618965537
SUZ12,5.60999129521,1.5265697591799998
TPM3,10.453373532999999,1.45520022157
ID3,5.47248777146,0.921367070549
FOXL2,0.0143552929771,0.9162796347769999
BIRC3,3.0478873294,0.8881986801880001
LATS1,2.8479969065499997,0.910463340795
HMGA2,4.6616356023400005,0.9154336871109999
ZNRF3,2.5993177937,1.23837967896
MDM2,3.24184018356,0.9154336871109999
DDX5,8.692650370039999,1.33440632995
ASXL2,3.7235585614699995,1.2021360543700002
EIF1AX,6.902556005339999,1.03701293901
ELF4,4.640967910450001,1.00380500452
STK11,4.8369340113199994,0.907611837908
MYC,6.05441438792,1.16940946688
PBRM1,3.88752527074,0.9162796347769999
NCKIPSD,4.1866590172,0.9162796347769999
PAX7,0.0,0.921367070549
BAZ1A,4.6639138421199995,0.905325936145
HOXD13,0.0565835283664,1.16364259987
CLIP1,5.19613488077,0.908779710151
BCL7A,0.526068811668,0.908779710151
STAT6,5.91647664444,0.9154336871109999
CHCHD7,6.3677205134,1.18951455489
RGS7,0.310340120612,0.932697019516
SKI,3.51979348624,0.921367070549
JAK3,0.863938450424,0.907611837908
MDS2,0.0143552929771,0.921367070549
ACKR3,0.12432813500199999,1.1597714856899999
RUNX1T1,0.0,1.19474434474
SEPT6,4.035623909730001,1.00380500452
CDKN1B,4.33199177823,0.8954373781999999
CNBP,8.10271061495,0.9162796347769999
ATRX,3.3715588626099997,0.656216106903
ELL,2.7070829917699997,0.907611837908
CLTCL1,2.40053792958,1.2967194451000001
FLT3,0.0,0.866962874141
FBXW7,2.7136958148400003,0.9037887851270001
FGFR2,0.042644337408499995,0.905745485143
LARP4B,4.9420452599199995,0.905512385117
FAT3,0.18903382439,0.90639839464
HLF,0.0143552929771,1.33440632995
VTI1A,3.9250499647300003,0.905745485143
PAX3,0.0565835283664,1.1488123465
FAM47C,0.0143552929771,1.03701293901
SDHAF2,5.20045727143,0.892435315037
ZNF479,0.0,0.937658038601
MLH1,4.60288440872,0.9162796347769999
MYOD1,0.0,0.895668607643
XPA,3.74631276643,1.18928994869
HOXD11,0.0,1.16364259987
PRRX1,0.823749360308,1.16580300462
DNMT3A,3.57410150809,1.2021360543700002
STIL,4.39506279952,1.16802151002
SH2B3,2.57773093149,0.9079387334379999
TCF3,6.52262076104,0.907611837908
KIF5B,6.05983113619,0.897844270208
KRAS,4.98413359454,1.43880001959
CD79A,2.3391373849200003,1.20394610622
KIT,2.20476675065,0.914306627066
ZNF331,3.60169651648,0.932030618247
TLX1,0.0,0.905745485143
ASPSCR1,4.87282875953,1.3202712293
TRRAP,3.9736112755199997,0.943021594556
DROSHA,7.190318547939999,2.30858359564
HOXA9,0.963474123975,0.918349862125
WWTR1,6.05506547257,0.9162796347769999
ERCC5,5.41650199287,1.67806948254
TFG,6.44228003525,0.9162796347769999
BAP1,5.199672344840001,0.9162796347769999
MAPK1,5.803743668509999,1.1704094582200002
CEBPA,0.0840642647885,1.15293469995
