Gene_name,gene_expression,copy_number
EXT1,4.71259578045,1.25614721116
SOCS1,1.11769504267,0.986662229859
SS18L1,3.52606881167,1.0084747460799999
TERT,0.250961573533,0.970850563268
FANCD2,4.994127113999999,0.9730563938160001
HOXC13,3.02147972741,0.948310496616
CCND3,5.6504773699,0.9774293660600001
MAFB,0.32192809488699997,1.28654548278
EED,5.5539748082400004,1.02521659765
CD74,11.020007632,0.926901196812
VHL,4.75595576955,0.9730563938160001
CYSLTR2,0.0,0.973694286802
BCR,3.75167794569,1.0064141956100001
IL7R,1.0703893278899999,0.965473299105
HOOK3,2.2750070475,0.585629475501
PREX2,0.0143552929771,1.27389779419
CBFA2T3,0.0565835283664,0.953426886327
PRKACA,5.761019265240001,0.968746046856
TSC1,3.7300964656,0.974430680949
PAFAH1B2,4.44559429134,0.5721447621119999
KMT2C,4.85996954822,1.93933840085
PTPRK,4.06091204959,0.975364006408
BCL2,2.10433665981,0.9904319399860001
CPEB3,0.422233000683,0.9866126951209999
FH,6.362645217790001,1.0066653263
CIC,5.3398500028800004,0.9724187935809999
ETV4,6.990614562,0.981421189925
NKX2-1,0.042644337408499995,0.974725347744
MSH6,5.902314812490001,0.967523963046
RARA,5.28355142317,0.9760029578399999
EPAS1,2.25398926623,0.967523963046
BRAF,4.64385618977,1.9414828281299998
IRF4,5.00225245173,0.966498249189
FAM135B,0.0143552929771,1.25614721116
SDHC,8.65155403482,1.9141340017900002
ERBB2,3.98185265329,0.9760029578399999
CNBD1,0.0840642647885,1.27389779419
PRKAR1A,8.30396335625,1.03747440724
NF1,3.7246502717300003,0.9848305985200001
RBM10,5.13093086983,0.883472780127
RHOA,8.92085897541,0.962110983223
KNSTRN,4.40735275114,0.9704098180769999
SLC45A3,4.4161641647300005,1.9363085418400001
BARD1,3.44095219803,1.28389187213
PRDM16,1.79908730607,0.9975520803069999
CRNKL1,3.5861642459300005,1.02587800655
CCR7,0.0143552929771,0.9905312780399999
RET,0.12432813500199999,0.576413663569
ZNF429,0.0,0.940432885526
ZMYM2,4.91599885174,1.3057515874099999
CTCF,4.76871365703,0.9690884243089999
CD274,0.495695162624,0.552456924412
ITK,0.0143552929771,0.926901196812
LEF1,7.26744216217,0.9752657321729999
STAT3,6.418189947949999,0.981421189925
MTOR,5.0245856382800005,0.9865136308419999
GMPS,5.91981677005,0.9642541162459999
CBLC,0.042644337408499995,0.969284106673
MUTYH,3.6701605141300004,0.987058570144
BCL9L,5.507160349119999,1.5458327159099998
MAP2K2,6.908452669269999,0.968746046856
HNF1A,0.475084882949,0.975167464868
CYLD,4.012568673500001,0.9184911357359999
