Gene_name,gene_expression,copy_number
EXT1,5.199672344840001,0.994078701582
SOCS1,0.464668267003,0.9653893846520001
SS18L1,3.37851162325,1.03861586131
TERT,0.925999418556,1.0063308298
FANCD2,4.96486066425,0.847797854784
HOXC13,2.0391383939099996,1.0032115666799999
CCND3,6.34216358329,0.980894209977
MAFB,0.0840642647885,1.03861586131
EED,5.34731131637,0.9868871393619999
CD74,9.60151081993,1.00620930506
VHL,4.14649230698,0.847797854784
CYSLTR2,0.0,0.9989573770200001
BCR,3.7548875021599994,0.980311209748
IL7R,2.8217102150300004,1.0063308298
HOOK3,3.3074285251899997,0.994078701582
PREX2,0.0565835283664,0.994078701582
CBFA2T3,0.0143552929771,0.9555588045550001
PRKACA,5.951168128840001,0.9843221231039999
TSC1,3.4208865749799995,0.924922278383
PAFAH1B2,5.31397137106,0.9868871393619999
KMT2C,3.83995958749,1.2681170502299999
PTPRK,4.18745105403,0.605620766543
BCL2,2.7970129778400006,0.883958292091
CPEB3,0.575312330687,0.8403610318320001
FH,6.73728114919,1.08050810207
CIC,5.2979250525,0.9843221231039999
ETV4,5.530445354689999,0.991053910319
NKX2-1,0.0,0.9818639465629999
MSH6,5.32409051604,1.00161189947
RARA,4.83289001416,0.991053910319
EPAS1,3.0857645537800003,1.00161189947
BRAF,3.7655347463599997,1.31619640846
IRF4,4.952333566369999,1.2679860595499999
FAM135B,0.0143552929771,0.994078701582
SDHC,7.91127213281,1.24505707755
ERBB2,4.66334461937,0.991053910319
CNBD1,0.0,0.994078701582
PRKAR1A,8.58217962487,1.2099112080399999
NF1,4.10097764772,0.991053910319
RBM10,5.26566192452,0.991337165705
RHOA,8.872428639299999,0.998521258622
KNSTRN,4.8293421939,0.609422509049
SLC45A3,3.8569856897800006,1.24821143876
BARD1,2.7782085764,1.07154080431
PRDM16,0.150559676575,0.981965647258
CRNKL1,3.6450098843900003,1.03861586131
CCR7,0.17632277264000001,0.991053910319
RET,0.0565835283664,0.597362916495
ZNF429,0.855989697308,0.9843221231039999
ZMYM2,4.06695024392,0.9989573770200001
CTCF,4.90110824301,0.9653893846520001
CD274,1.36737106565,0.924922278383
ITK,0.042644337408499995,1.00620930506
LEF1,7.590437346160001,0.982945015916
STAT3,5.498889086980001,0.991053910319
