Gene_name,gene_expression,copy_number
EXT1,3.7602209464699996,1.04513465266
SOCS1,0.6322682155,1.0937617789899998
SS18L1,4.18745105403,1.35234085572
TERT,1.4489009511500002,0.8723048900399999
FANCD2,5.64500988439,0.8743938501970001
HOXC13,0.50589092973,1.03250819662
CCND3,5.39471991299,1.07926453815
MAFB,0.0,1.33211443757
EED,5.60050764535,1.23412079302
CD74,5.5049381316499995,0.865112346499
VHL,4.76977173925,0.8743938501970001
CYSLTR2,0.0,1.06620254389
BCR,4.65477921696,1.07752727013
IL7R,0.111031312389,0.841008448949
HOOK3,3.27052894238,1.0310776821799998
PREX2,0.0,1.0380899164200001
CBFA2T3,0.042644337408499995,1.08184758926
PRKACA,4.75595576955,0.655741145218
TSC1,3.67581593117,1.08491043899
PAFAH1B2,6.20984323053,1.5548551277200002
KMT2C,3.8953026213300004,1.21963012255
PTPRK,5.501120634279999,1.0958890073799998
BCL2,1.6599245584,0.890775765538
CPEB3,0.62293035092,0.890960049701
FH,5.70154905694,0.6732350821170001
CIC,3.90881290774,1.05958168736
ETV4,5.46499492727,1.27003082695
NKX2-1,0.0143552929771,0.8853059125630001
MSH6,5.84297883179,1.07258900441
RARA,4.30815697511,1.26249382901
EPAS1,3.6904170955300004,1.07258900441
BRAF,3.84599177066,1.21114693634
IRF4,0.0143552929771,1.0732185709
FAM135B,0.0,1.06479262519
SDHC,5.012568673500001,0.873258094717
ERBB2,5.72710360352,1.26249382901
CNBD1,0.333423733725,1.05698270575
PRKAR1A,6.31487775737,1.25684493999
NF1,4.97682185236,1.26249382901
RBM10,4.9713136240699995,0.991674163842
RHOA,8.87964450925,0.8627694855529999
KNSTRN,6.64673869831,1.10410461077
SLC45A3,4.080657663349999,0.889394512568
BARD1,3.2094533656299995,0.877670827668
PRDM16,2.49569516262,0.914212750283
CRNKL1,4.61353165292,1.40663624281
CCR7,0.111031312389,1.27003082695
RET,0.0285691521968,0.906211814569
ZNF429,0.0143552929771,0.655741145218
ZMYM2,4.70376517879,1.06620254389
CTCF,4.92789645373,1.06343611734
CD274,1.15704371015,1.04699121562
ITK,0.0,0.865112346499
LEF1,0.0,0.88994682778
STAT3,5.55949181321,1.27003082695
MTOR,4.6570683012,0.914212750283
GMPS,6.904965718680001,1.25544972525
CBLC,4.85299758761,1.08903860465
MUTYH,4.2288186905,0.885994047107
BCL9L,6.04067329264,1.5094529598700002
MAP2K2,5.77925972037,0.655741145218
HNF1A,3.2464080872500003,0.863850229444
CYLD,3.3950627995200002,1.02811879358
RNF213,5.49537538094,1.2565541901200001
PML,3.4854268271699995,1.0973264474700002
CUL3,6.06845585201,0.877670827668
RAD17,4.23496109484,0.9014168821430001
FKBP9,6.68678063495,1.3693778386700002
EML4,5.720004786950001,1.05262615488
BRD4,4.0478873294,0.655741145218
DEK,7.41557277508,1.0732185709
PAX8,1.8559896973099999,0.6747653392759999
BRIP1,3.496973581,1.25684493999
STAT5B,4.427606172780001,1.27003082695
TSHR,0.0,0.854650692555
JAK2,2.92409988564,1.04699121562
FIP1L1,5.73416766115,0.8991422192649999
BMPR1A,0.0143552929771,0.873939419125
HMGA1,9.26898637783,1.07926453815
MAP3K1,3.18903382439,0.866240373717
AXIN2,5.82858081028,1.25684493999
KAT6A,4.19534759832,1.0310776821799998
SALL4,0.0143552929771,1.35234085572
FGFR1,0.464668267003,1.08681444065
PPP6C,5.71589337055,1.06913083867
TFE3,4.34127418369,0.991674163842
LRIG3,3.3161457422900003,0.8743029502349999
NFKB2,3.45417589319,0.890960049701
TEC,1.82374936031,0.8991422192649999
ELF3,7.2735158897000005,0.889394512568
EPS15,3.68369645431,0.885994047107
USP6,0.0,1.06892149492
