Gene_name,gene_expression,copy_number
EXT1,7.1507627443600015,0.99138537442
SOCS1,1.46988597627,0.992219593545
SS18L1,3.55581615506,1.01293799832
TERT,0.948600847493,1.02444871331
FANCD2,5.570462931030001,0.9868133215129999
HOXC13,0.150559676575,1.0080925704500001
CCND3,5.0578834489,1.30348993233
MAFB,3.53231695933,1.01293799832
EED,4.92789645373,0.996219466397
CD74,5.29829173062,1.02444871331
VHL,4.69655030108,0.9868133215129999
CYSLTR2,0.0,0.9637482295190001
BCR,4.07724299893,0.9955738106759999
IL7R,5.801158656089999,1.02444871331
HOOK3,2.9373443921499995,0.99138537442
PREX2,0.0,0.99138537442
CBFA2T3,0.0840642647885,0.992219593545
PRKACA,6.18863829456,0.987730620212
TSC1,3.71589337055,0.992324029575
PAFAH1B2,5.41751500289,0.996219466397
KMT2C,3.2341947229500003,0.995343040583
PTPRK,5.41548827105,1.0054537695399999
BCL2,2.12763327973,0.997747760772
CPEB3,0.790772037862,1.0046053271100002
FH,6.618238655599999,1.0104722341799999
CIC,5.055282435500001,1.13691540232
ETV4,4.9643986322,0.997509153971
NKX2-1,0.0703893278914,0.996308734334
MSH6,6.236301266830001,0.995357493774
RARA,3.11436702495,0.997509153971
EPAS1,6.0526767242999995,0.995357493774
BRAF,3.7355221773,0.995343040583
IRF4,0.0976107966264,1.30348993233
FAM135B,0.0143552929771,0.99138537442
SDHC,7.326609251010001,1.0104722341799999
ERBB2,4.921245888590001,0.997509153971
CNBD1,0.0,0.99138537442
PRKAR1A,7.14465824283,0.997509153971
NF1,4.89965902638,0.997509153971
RBM10,4.2876200441100005,0.977790133706
RHOA,8.709428501369999,0.9868133215129999
KNSTRN,6.42844392615,0.9579327823360001
SLC45A3,2.04264433741,1.0104722341799999
BARD1,3.95326523901,0.995357493774
PRDM16,0.18903382439,0.9941170437540001
CRNKL1,4.51159454154,0.9889809052140001
CCR7,0.0,0.997509153971
RET,0.516015147004,1.0046053271100002
ZNF429,2.71149490665,0.9800128980410001
ZMYM2,5.27426166126,0.9637482295190001
CTCF,4.8801957289399995,0.992219593545
CD274,2.7506065048400004,0.970301612103
ITK,0.0143552929771,1.02444871331
LEF1,0.333423733725,0.9309317969609999
STAT3,5.8234946247099995,0.997509153971
MTOR,5.05874941234,0.9941170437540001
GMPS,7.2735158897000005,1.29518723029
CBLC,0.23878685958700002,1.13691540232
MUTYH,3.2839217723100003,0.9941170437540001
BCL9L,5.44161626941,0.996219466397
MAP2K2,6.46548477902,0.987730620212
HNF1A,0.6322682155,1.0080925704500001
CYLD,4.70376517879,0.992219593545
RNF213,6.095713484249999,0.997509153971
PML,5.76526952069,0.9579327823360001
CUL3,6.14913740123,0.995357493774
RAD17,4.50842865253,1.02444871331
FKBP9,6.5869148286699994,0.995343040583
EML4,4.2187811677800005,0.995357493774
BRD4,4.53915881111,0.987730620212
DEK,8.33073765021,1.30348993233
PAX8,3.0232553523,0.995357493774
BRIP1,4.510961919280001,0.997509153971
STAT5B,5.33521168171,0.997509153971
TSHR,0.163498732283,0.994835277851
JAK2,2.60169651648,0.970301612103
FIP1L1,5.7227392363,0.890903379387
BMPR1A,3.7602209464699996,1.0046053271100002
HMGA1,7.52089364047,1.30348993233
MAP3K1,1.8757800630700001,1.02444871331
AXIN2,1.66902676551,0.997509153971
KAT6A,4.2016338611699995,0.99138537442
SALL4,1.9259994185599998,1.01293799832
FGFR1,6.333781500630001,0.99138537442
PPP6C,5.81813476081,0.992324029575
TFE3,5.11519974939,0.977790133706
LRIG3,3.8114710305300004,1.0080925704500001
NFKB2,5.7023805016199995,1.0046053271100002
TEC,1.9634741239700002,0.890903379387
ELF3,3.19534759832,1.0104722341799999
EPS15,4.38059093427,0.9941170437540001
USP6,0.18903382439,0.997509153971
ARHGEF10,5.0526767243,0.926331084116
ATIC,6.945326777260001,0.995357493774
HIF1A,7.305879346779999,0.996308734334
SRSF3,7.700786478160001,1.30348993233
ARHGAP5,4.5831580038699995,0.996308734334
RPL22,8.9766786753,0.9941170437540001
TFPT,5.84096670449,1.42226231748
PDCD1LG2,3.08915913191,0.970301612103
GNAS,9.68723569411,1.01293799832
CEP89,4.59096124134,1.13691540232
ARID1B,3.31759350462,0.59724663526
PLAG1,0.34482849699699997,0.99138537442
RAC1,7.908752874239999,0.995343040583
HOXA11,2.0071955014,0.995343040583
RANBP17,2.7355221773,1.02444871331
STAG1,5.87085786436,1.29518723029
GRM3,0.0,0.995343040583
SPECC1,4.58135124717,0.997509153971
NBN,5.513174884600001,0.99138537442
NFIB,5.40394936423,0.970301612103
USP44,2.28688114779,1.0080925704500001
SLC34A2,1.3950627995200002,0.890903379387
ARID1A,4.5819537508499995,0.9941170437540001
COX6C,8.06501215044,0.99138537442
EP300,4.51349074559,0.9815885029700001
SUZ12,5.24868662687,0.997509153971
TPM3,9.41276035888,1.0104722341799999
ID3,6.909653114530001,0.9941170437540001
FOXL2,0.887525270742,1.29518723029
BIRC3,3.69821847822,0.996219466397
LATS1,2.5484366247,0.59724663526
HMGA2,4.79649392943,1.0080925704500001
ZNRF3,2.42760617278,0.9815885029700001
MDM2,3.7845039829300005,1.0080925704500001
DDX5,9.10163431964,0.997509153971
ASXL2,3.90400231628,0.995357493774
EIF1AX,6.86999475034,0.977790133706
ELF4,4.07210580048,0.977790133706
STK11,5.4857488213800005,0.987730620212
MYC,5.16912328148,0.99138537442
PBRM1,4.27426166126,0.9868133215129999
NCKIPSD,4.12598165385,0.9868133215129999
PAX7,0.0,0.9941170437540001
BAZ1A,4.91790907385,0.996308734334
HOXD13,1.68706068834,0.995357493774
CLIP1,5.10894256866,1.0080925704500001
BCL7A,2.66902676551,1.0080925704500001
STAT6,1.09761079663,1.0080925704500001
CHCHD7,4.49185309633,0.99138537442
RGS7,1.9030382701099997,1.0104722341799999
SKI,4.13914201915,0.9941170437540001
JAK3,0.21412480535300002,0.9800128980410001
MDS2,0.0,0.9941170437540001
ACKR3,0.18903382439,0.995357493774
RUNX1T1,0.21412480535300002,0.99138537442
SEPT6,3.63110428237,0.977790133706
CDKN1B,4.99231525186,1.0080925704500001
CNBP,8.604960869500001,1.29518723029
ATRX,4.55949181321,0.977790133706
ELL,3.0125686735,0.9800128980410001
CLTCL1,3.0925457415400004,0.9955738106759999
FLT3,0.0703893278914,0.9637482295190001
FBXW7,3.54101915313,0.9309317969609999
FGFR2,2.93922657773,1.0046053271100002
LARP4B,5.18745105403,1.0046053271100002
FAT3,0.790772037862,0.996219466397
HLF,0.0840642647885,0.997509153971
VTI1A,4.42827641439,1.0046053271100002
PAX3,0.0143552929771,0.995357493774
FAM47C,0.0,0.977790133706
SDHAF2,5.15704371015,1.00082423532
ZNF479,0.0,0.995343040583
MLH1,5.202809492130001,0.9868133215129999
MYOD1,0.0,1.00082423532
XPA,4.221877081080001,0.970301612103
HOXD11,2.71589337055,0.995357493774
PRRX1,1.55581615506,1.0104722341799999
DNMT3A,3.2779847473,0.995357493774
STIL,4.52732060788,0.9941170437540001
SH2B3,5.161887682380001,1.0080925704500001
TCF3,5.548744859939999,0.987730620212
KIF5B,6.427270935169999,1.0046053271100002
KRAS,4.14893410453,1.0080925704500001
CD79A,0.298658315565,1.13691540232
KIT,0.0703893278914,0.890903379387
ZNF331,4.78083500174,1.14981456396
TLX1,0.0,1.0046053271100002
ASPSCR1,4.239550796610001,0.997509153971
TRRAP,4.12515513132,0.995343040583
DROSHA,5.777419715519999,1.02444871331
HOXA9,6.05680026314,0.995343040583
WWTR1,5.846242565110001,1.29518723029
ERCC5,5.50652577904,0.9637482295190001
TFG,6.743353390939999,0.9868133215129999
BAP1,5.72873684337,0.9868133215129999
MAPK1,5.52230689287,0.9955738106759999
CEBPA,0.0,1.13691540232
FOXP1,3.06350294231,0.9868133215129999
MITF,1.2326607567899999,0.9868133215129999
MUC4,0.0143552929771,1.0068798262
PCSK7,5.441284271930001,0.996219466397
OMD,0.0143552929771,0.970301612103
FCRL4,0.0,1.0104722341799999
POLD1,5.72764822227,1.13691540232
NF2,5.087887100930001,0.9815885029700001
EZR,6.4945756165,0.59724663526
TOP1,6.02657877013,1.01293799832
SMAD3,5.374343989040001,0.9579327823360001
FLNA,9.583327271369999,0.977790133706
COL3A1,0.411426245726,0.995357493774
CTNNA2,0.0,0.995357493774
CDC73,4.558879853480001,1.0104722341799999
NFKBIE,4.692092375430001,1.30348993233
ETV5,5.30924896082,1.29518723029
MNX1,0.0976107966264,0.995343040583
FANCA,5.77294133783,0.992219593545
RB1,4.35543919725,0.9637482295190001
AR,0.0143552929771,0.977790133706
PTPRD,0.042644337408499995,0.970301612103
BCL2L12,6.18982455888,1.13691540232
MYCN,0.454175893186,0.995357493774
NBEA,0.48542682717,0.9637482295190001
LATS2,3.8042601156300004,0.9637482295190001
APOBEC3B,5.78972925138,0.9815885029700001
ARHGEF12,5.445594291340001,0.996219466397
CARD11,0.22650852980900002,0.995343040583
LMO2,0.17632277264000001,1.00082423532
ATR,5.33342373373,1.29518723029
CDKN2C,6.84235034341,0.9941170437540001
LIFR,1.8318772411900002,1.02444871331
PTPRT,0.0143552929771,1.01293799832
DAXX,6.83794324189,1.30348993233
TBL1XR1,6.4013915448,1.29518723029
MLLT11,2.84999925947,0.9941170437540001
PMS2,3.6252704893699996,0.995343040583
ERBB3,1.42223300068,1.0080925704500001
LCK,0.310340120612,0.9941170437540001
CSF3R,0.0,0.9941170437540001
HOXC11,0.0565835283664,1.0080925704500001
FANCE,3.17951105027,1.30348993233
CCR4,0.0840642647885,0.9868133215129999
N4BP2,1.46988597627,0.890903379387
RUNX1,3.88264304936,0.983871177571
LASP1,7.362382216239999,0.997509153971
QKI,5.81890167589,0.59724663526
SRC,4.23802251783,1.01293799832
TFEB,1.7355221772999998,1.30348993233
MSI2,3.96716860753,0.997509153971
RGPD3,0.250961573533,0.995357493774
BCLAF1,6.36387192486,1.0054537695399999
SPOP,5.127220550490001,0.997509153971
SND1,7.03551394403,0.995343040583
MYH9,8.563386966160001,0.9815885029700001
CCNE1,4.61588707392,1.13691540232
SFPQ,8.16274377664,0.9941170437540001
LRP1B,0.042644337408499995,0.995357493774
AFF4,4.88996019966,1.02444871331
SIRPA,4.92552476975,0.9889809052140001
BCL10,3.85598969731,0.9941170437540001
PTEN,4.76234881564,1.0046053271100002
PRDM1,0.50589092973,1.0054537695399999
FGFR4,4.48091134605,1.02444871331
DDR2,4.94579495674,1.0104722341799999
PWWP2A,3.88264304936,1.02444871331
SYK,0.163498732283,0.970301612103
BLM,4.138323004059999,0.9579327823360001
KIAA1549,1.88752527074,0.995343040583
ARNT,4.427606172780001,0.9941170437540001
CNOT3,6.0245856382800005,1.42226231748
RSPO2,0.0143552929771,0.99138537442
SETD1B,3.34056226903,1.0080925704500001
TTL,4.714245517669999,0.995357493774
NCOR1,5.8262942455,0.997509153971
ZMYM3,3.62760683813,0.977790133706
BUB1B,6.11644793551,0.9579327823360001
DNAJB1,6.39763185411,0.987730620212
RABEP1,4.9905011113599995,0.997509153971
POU2AF1,0.0285691521968,0.996219466397
CDH17,0.17632277264000001,0.99138537442
CANT1,5.66049513189,0.997509153971
NTHL1,3.6415460290900006,0.992219593545
HIP1,4.05050169745,0.995343040583
S100A7,0.0,1.0104722341799999
CDK4,7.47427378772,1.0080925704500001
SDHD,7.090641751919999,0.996219466397
CDK6,3.2883585621900004,0.995343040583
CUX1,4.36246988875,0.995343040583
CYP2C8,0.0,1.0046053271100002
MEN1,4.48026512205,1.00082423532
NR4A3,0.378511623254,0.970301612103
CACNA1D,0.0285691521968,0.9868133215129999
ARHGEF10L,2.35049724708,0.9941170437540001
FEN1,6.901952947589999,1.00082423532
NPM1,11.0959903311,1.02444871331
CHD4,7.203103250239999,1.0080925704500001
TMEM127,4.6542063779400005,0.995357493774
CDKN2A,7.21412480535,0.970301612103
RAF1,6.47994190148,0.9868133215129999
ABL2,4.38197547856,1.0104722341799999
ROS1,1.17632277264,1.0054537695399999
MAP3K13,4.84498815668,1.29518723029
ACVR2A,2.04264433741,0.995357493774
SPEN,5.17312743348,0.9941170437540001
ERC1,4.37155886261,1.0080925704500001
FAT1,6.66718252163,0.9309317969609999
BTG1,4.36597242759,1.0080925704500001
CTNNB1,7.69125497865,0.9868133215129999
CDKN1A,6.7169908944,1.30348993233
NAB2,3.91456452349,1.0080925704500001
FLI1,4.62117275268,0.996219466397
MALT1,6.25285462595,0.997747760772
RPN1,7.72914486459,0.9868133215129999
PRF1,0.0285691521968,1.0046053271100002
MN1,0.12432813500199999,0.9815885029700001
HLA-A,10.4867344818,1.30348993233
PER1,2.6915341649199997,0.997509153971
RSPO3,0.18903382439,1.0054537695399999
FNBP1,3.8124982253300006,0.992324029575
FCGR2B,0.042644337408499995,1.0104722341799999
SUFU,2.8359240742500003,1.0046053271100002
NCOA2,3.20476675065,0.99138537442
HNRNPA2B1,10.2161395564,0.995343040583
HRAS,5.9934479323300005,1.00082423532
MLLT10,4.36317107712,1.0046053271100002
PTPRB,0.0703893278914,1.0080925704500001
KDR,0.0,0.890903379387
TMPRSS2,0.32192809488699997,0.983871177571
AXIN1,3.90014226036,0.992219593545
POLQ,3.69599381311,0.9868133215129999
FOXO1,0.555816155062,0.9637482295190001
PTK6,0.0976107966264,1.01293799832
KDM6A,4.85798099513,0.977790133706
SRSF2,8.03798614725,0.997509153971
MYB,0.48542682717,1.0054537695399999
JAK1,5.842727469290001,0.9941170437540001
MLF1,2.24184018356,1.29518723029
MYCL,0.925999418556,0.9941170437540001
